Author,Author_ID
Arthur Conan Doyle,A0001
Stephen Hawking,A0002
Khaled Hosseini,A0003
Matthew McConaughey,A0004
Will Storr,A0005
J.K. Rowling,A0006
Shrayana Bhattacharya,A0007
Blake Snyder,A0008
Syd Field,A0009
David Nicholls,A0010
NEENA GUPTA,A0011
Maharani Gayatri,A0012
John Truby,A0013
Studio Ghibli,A0014
Robert McKee,A0015
Matthew Polly,A0016
Sir David Attenborough,A0017
Satyajit Ray,A0018
Arvind Mandloi,A0019
Abhijat Joshi,A0020
Baradwaj Rangan,A0021
Francois Truffaut,A0022
Ashish Rajadhyaksha,A0023
Anirudha Bhattacharjee,A0024
Dr Ruplekha Khullar & Sulagna Pal,A0025
Girish Karnad,A0026
Light Bulb Quizzes,A0027
Michael Dante DiMartino,A0028
David Mamet,A0029
MinaLima,A0030
Frank Thomas,A0031
Rajendra Yadav,A0032
Jill Chamberlain,A0033
Dean Movshovitz,A0034
Manju Gupta,A0035
Gulzar (In conversation with Nasreen Munni Kabir),A0036
Will Smith,A0037
pallavi rg,A0038
Ashis Ghatak,A0039
Fay Keenan,A0040
Rajendra Yadav & Basu Chatterji,A0041
Kunal Sen,A0042
Christopher Nolan,A0043
Kip Thorne,A0044
Daniel Calvisi,A0045
Richard E. Williams,A0046
BTS and Myeongseok Kang,A0047
Julia Cameron,A0048
Trinity College London Press,A0049
Taylor Jenkins Reid,A0050
SIX STRING MUSIC,A0051
Trinity College London,A0052
Joanna Clarke,A0053
John Thompson,A0054
Sarah Adams,A0055
Edited by Dr. Kumar Vishwas Jon (Jaun Elia),A0056
Willard Palmer,A0057
Giri,A0058
Hal Leonard,A0059
Patti Smith,A0060
Pandit Vishnu Narayan Bhatkhande,A0061
Pt. Harishchandra Shrivastava,A0062
Sri Ekha Subba Rao,A0063
Willard A Palmer,A0064
ABRSM,A0065
Sanchita Pandey,A0066
Nasreen Munni Kabir Gulzar,A0067
Dr. Tejsingh Taak,A0068
Pt. Satish Chandra Srivastava,A0069
Nancy Faber,A0070
Sangeetha Vidwan A.S. Panchapakesa Iyer,A0071
Aishi,A0072
Luke Zecchin,A0073
Ajay Mankotia,A0074
ABRSM Publication,A0075
A. Dannhäuser,A0076
Andrew O'Neill,A0077
Samuel Beckett,A0078
Manmohan Ghosh,A0079
Manu S. Pillai,A0080
William Shakespeare,A0081
அஞ்சனா  சுபி,A0082
Katie Bailey,A0083
Denise Stone,A0084
சுகமதி Sugamathi,A0085
Anton Chekhov,A0086
Aristotle,A0087
Scott Dikkers,A0088
Tr. B.V. Karant Girish Karnad,A0089
Howard Kissel,A0090
Ebin Rider,A0091
Jimmy Carr,A0092
Constantin Stanislavski,A0093
Matthew Dicks,A0094
Kale V.P.,A0095
Kris Malkiewicz,A0096
A.C. Woolner Lakshman Sarup,A0097
James Acaster,A0098
Neil Gaiman,A0099
Cooper The Pooper,A0100
Chris Johnston,A0101
Lata Jha,A0102
Pankaj Gupta,A0103
Jeannette Nelson,A0104
Michael Patterson,A0105
Dennis Longwell,A0106
Sonia Mehta,A0107
Marcel Proust,A0108
Adam Kisiel,A0109
Shea Serrano,A0110
Daniel Sloss,A0111
Thiyashi Vijay,A0112
Manav Kaul,A0113
Geoffrey D Calhoun,A0114
Ashish Arora,A0115
Alex Michaelides,A0116
Vincent Van Gogh,A0117
Bruno Munari,A0118
Rashid Yasin,A0119
Sheelwant Singh,A0120
Geronimo Stilton,A0121
Leatrice Eiseman,A0122
Dan Fox,A0123
Career Launcher,A0124
GKP,A0125
Milind Mulick,A0126
Jinisha Jain,A0127
ஜில் ஜில்  சிங்காரி ,A0128
Dr Majid Husain,A0129
Kulpreet Yadav,A0130
Flame Tree Studio,A0131
Pankaj Dubey/पंकज दुबे,A0132
Lucius Annaeus Seneca,A0133
John Berger,A0134
Susan Magsamen,A0135
Ingo F. Walther,A0136
Beth Kempton,A0137
G. Subba Rao  & P N  Roychowdhury,A0138
Lionel Barber,A0139
Barbara Tversky,A0140
Michael Oppitz,A0141
Eric Grzymkowski,A0142
Albert Camus,A0143
Vasudeo Kamath,A0144
Martin Puchner,A0145
Cory Carrera,A0146
Steve Edwards,A0147
Mitch Albom,A0148
Madhavi Ravindra Mahajani,A0149
Brahmanandam,A0150
Chitra Banerjee Divakaruni,A0151
William H. McRaven,A0152
Murty Sudha,A0153
Paramahansa Yogananda,A0154
Anne Frank,A0155
K.J.S. Dhillon,A0156
Eric Jorgenson,A0157
Morgan Housel,A0158
ABHISHEK B,A0159
ASHNEER GROVER,A0160
Anurag Pathak,A0161
Wonder House Books,A0162
Nathuram Godse,A0163
Phil Knight,A0164
Nikola Tesla,A0165
DR BRIAN WEISS,A0166
Yatish Kumar,A0167
Acharya Chanakya,A0168
Bhagat Singh,A0169
Jaun Elia,A0170
William Walker Atkinson,A0171
Mahatma Gandhi,A0172
Neerja Chowdhury,A0173
Peter Lynch,A0174
Jagdish Ohol,A0175
Simon Sinek,A0176
Charles T. Munger,A0177
DR APJ ABDUL KALAM,A0178
MAHESH DUTT SHARMA,A0179
YOGANANDA,A0180
Borin Van Loon,A0181
Saurabh Mukherjea,A0182
Dolly Alderton,A0183
Sudha Murty,A0184
Sri M,A0185
Vikram Sampath,A0186
Swapnil Pandey,A0187
Victor E. Frankl,A0188
Basant Maheshwari,A0189
Ramdhari Singh Dinkar,A0190
Aroor Shiv & Singh Rahul,A0191
Safir Anand,A0192
Eddie Jaku,A0193
Lt Gen. K.J.S. ‘Tiny’ Dhillon,A0194
Caroline Mitchell,A0195
JOSEPH ANNAMKUTTY JOSE,A0196
Michael Bar-Zohar,A0197
Carol S. Dweck,A0198
Rahul Singh,A0199
Viktor E Frankl,A0200
Shiv Aroor; Rahul Singh,A0201
GANA,A0202
Various,A0203
Romulus Whitaker,A0204
Elena Favilli,A0205
Chander M. Lall,A0206
Murty Sudha (Ed.),A0207
Priya Jagannathan,A0208
Chandrachur Ghose & Anuj Dhar,A0209
Dandy Smith,A0210
ப்ரியா  ஜெகன்நாதன்,A0211
Edith Eger,A0212
Solomon Northup,A0213
S. Hussain Zaidi,A0214
Jim Corbett,A0215
Anita Moorjani,A0216
Dr.B.UMADATHAN,A0217
Harish Bhat,A0218
Stephen R. Covey,A0219
Sunil Gurjar,A0220
Matthew R. Kratter,A0221
Robert T. Kiyosaki,A0222
Leil Lowndes,A0223
Robin Sharma,A0224
Daniel Kahneman,A0225
Peter Thiel,A0226
George S. Clason,A0227
Benjamin Graham,A0228
Cal Newport,A0229
Ali Abdaal,A0230
Mikael Krogerus,A0231
Shelley Vishwajeet,A0232
Dale Carnegie,A0233
Library Mindset,A0234
Chris Bailey,A0235
Mahesh Chandra Kaushik,A0236
Robert Greene,A0237
Monika Halan,A0238
"Rakshit; Uni Mukherjea, Saurabh; Ranjan",A0239
thibaut  meurisse,A0240
STEPHEN R COVEY,A0241
ROLF DOBELLI,A0242
morgan housel,A0243
Dr Spencer Johnson,A0244
Carol Dweck,A0245
Dr.Sudhir  Dixit,A0246
Indrazith Shantharaj,A0247
vaibhav khare,A0248
SINEK SIMON,A0249
PhD Robert B. Cialdini,A0250
Frank O Ochoa,A0251
Chris Voss,A0252
Ravi Patel,A0253
Joseph Murphy,A0254
Napoleon Hill,A0255
James Allen,A0256
Hivex Publication,A0257
Pixelpage Experts,A0258
Raghuram Rajan,A0259
Ramesh Singh,A0260
Sunil Gurjar (Chartmojo),A0261
B.K. Chaturvedi,A0262
Arihant Experts,A0263
Pankaj Goyal,A0264
W. Chan Kim,A0265
Carmine Gallo,A0266
Karl Marx,A0267
Pulak Prasad,A0268
Gautam Baid,A0269
Edwin Lefèvre,A0270
Adam Smith,A0271
Prasenjit Paul,A0272
Prafulla Wankhede,A0273
Ed Conway,A0274
Mahesh Chander Kaushik,A0275
Edwin Lefevre,A0276
JACK CANFIELD,A0277
Radhakrishnan Pillai,A0278
Howard Marks,A0279
Dr Anil Lamba,A0280
Kautilya,A0281
Dr. Shiv K Sarin,A0282
MJ DeMarco,A0283
"""AMAZINGBUY21""",A0284
Angela Duckworth,A0285
RIES ERIC,A0286
Nir Eyal,A0287
Chris Miller,A0288
John Doerr,A0289
Harit Nagpal,A0290
Caroline Criado Perez,A0291
Gregory Zuckerman,A0292
Zebra Learn,A0293
Ashlee Vance,A0294
Martin Kleppmann,A0295
John J. Murphy,A0296
Jack Farchy,A0297
Mariana Mazzucato,A0298
Will Guidara,A0299
BHASWATI BHATTACHARYA,A0300
Joy Bhattacharjya,A0301
Dr Robert Lustig,A0302
Renee A. Mauborgne,A0303
Sam Walton,A0304
Brad Stone,A0305
Sandeep K. Krishnan,A0306
Minakshi Dewan,A0307
PAVITRA KUMAR,A0308
Simon Johnson,A0309
Onkaar Nath Verma,A0310
Eric Ries,A0311
Colin Bryar,A0312
Robert T Kiyosaki,A0313
Rama Bijapurkar,A0314
Piyush Pandey,A0315
Damodar Mall,A0316
Vijaypat Singhania,A0317
Joe Coulombe,A0318
Sainath P.,A0319
Gene Kim,A0320
Eric Schmidt,A0321
L. Aruna Dhir,A0322
Ram Charan,A0323
Mike Chapple,A0324
Eric Carle,A0325
Carle Eric,A0326
Jill McDonald,A0327
Rachel Bright,A0328
,A0329
Cori Doerrfeld,A0330
Hannah Gold,A0331
Farzana Sarup,A0332
Peppa Pig,A0333
Guy Parker-Rees,A0334
LADYBIRD,A0335
Margaret Wise Brown,A0336
GERONIMO STILTON,A0337
Om Books Editorial Team,A0338
Anna Dewdney,A0339
Dreamland Publications,A0340
Julia Donaldson,A0341
SANJEEV SANYAL,A0342
Judith Kerr,A0343
Roald Dahl,A0344
Miriam Bos,A0345
Eric Hill,A0346
Karen Katz,A0347
Rick Riordan,A0348
Alice Schertle,A0349
Meomi,A0350
Zack Zombie,A0351
Oliver Jeffers,A0352
DK,A0353
Mo Willems,A0354
Brianna Caplan Sayres,A0355
Puffin India,A0356
Penguin India,A0357
Emily Bone,A0358
Watty Piper,A0359
Campbell Books,A0360
Richard Scarry,A0361
Terry Lesher,A0362
Max Brallier,A0363
Ladybird,A0364
Jeff Kinney,A0365
PRAN KUMAR SHARMA,A0366
Ruskin Bond,A0367
Team Pegasus,A0368
Dav Pilkey,A0369
Harini Gopalswami Srinivasan,A0370
STILTON GERONIMO,A0371
InIkao,A0372
Shubha Vilas,A0373
Frances Hodgson Burnett,A0374
Yuval Noah Harari,A0375
BENYAMIN,A0376
Ross Welford,A0377
Maple Press,A0378
Sumita Arora,A0379
Marcus Emerson,A0380
Adam Silvera,A0381
Eleanor Estes,A0382
Lucy Hawking,A0383
Arrikin Books,A0384
Stan Berenstain,A0385
Jill Esbaum,A0386
Dave Villager,A0387
Tish Rabe,A0388
Gareth Moore,A0389
GIKSO,A0390
USBORNE,A0391
Karen McManus,A0392
Holly Jackson,A0393
Enid Blyton,A0394
Jennifer Lynn Barnes,A0395
Agatha Christie,A0396
Karen M. McManus,A0397
CJ Loughty,A0398
BARNES JENNIFER LYNN,A0399
Carolyn G. Keene,A0400
Herge,A0401
Karen M McManus,A0402
Tahereh Mafi,A0403
Franklin W. Dixon,A0404
Louis Sachar,A0405
Robin Stevens,A0406
William Golding,A0407
Lena Jones,A0408
Hergé,A0409
thea stilton,A0410
Mark Haddon,A0411
SARADINDU BANDYOPADHYAY,A0412
Thea Stilton,A0413
Vaishali Jaiswal Srishti Agarwal ,A0414
"Rao N,D,V,Prasada",A0415
"Sanubia & Rashmi Gupta Sonal Singh & Ruchi Kapoor , Imran Ahmad ",A0416
NCERT,A0417
Vaishali Jaiwal Srishti Agarwal ,A0418
"Veena Aggarwal, R S; Aggarwal",A0419
Amibh Ranjan Nihit Kishore ,A0420
Amit Rastogi Neha Tyagi ,A0421
Pauline Cullen,A0422
R.S Aggarwal,A0423
WARE BRONNIE,A0424
SPEEDY PUBLICATION,A0425
Nihit Kishore Rakesh Kumar Roshan ,A0426
Khushboo Sharma Vaibhav Anand Bhardwaj,A0427
"Sikha Sharma Rajesh Singh , Indu Gupta ",A0428
Kelly Barnhill,A0429
Neelam Kumar,A0430
Wonder House,A0431
Pixel Ate,A0432
Anupa Lal,A0433
Prince Vincent,A0434
Markus Zusak,A0435
Emily Winfield Martin,A0436
Sonalika CSR,A0437
Héctor García & Francesc Miralles,A0438
Antoine De Saint-Exupéry,A0439
Tom Percival,A0440
Ashwitha Jayakumar,A0441
Pat Zietlow Miller,A0442
John Boyne,A0443
Liz Pichon,A0444
Nicola Morgan,A0445
Chetan Bhagat,A0446
David Walliams,A0447
Marieka Heinlen Elizabeth Verdick,A0448
Chandan Deshmukh,A0449
Rachael Lippincott,A0450
Patty Lovell,A0451
Meredith Costain,A0452
James Dean,A0453
Pichon L,A0454
Swami Mukundananda,A0455
Jacqueline Woodson,A0456
Holly Black,A0457
Douglas Adams,A0458
Christopher Paolini,A0459
Diana Wynne Jones,A0460
E B White,A0461
Leigh Bardugo,A0462
Shubira Prasad,A0463
Oscar Wilde,A0464
Steve the Noob,A0465
Peter H. Reynolds,A0466
RACHEL RENEE RUSSELL,A0467
Amanda Davis,A0468
Jo Lodge,A0469
Cocomelon,A0470
Acharya Prashant,A0471
Leila Seth,A0472
L. Somi Roy,A0473
Gareth Jess Moore Bradley,A0474
ANTHONY HOROWITZ,A0475
Nitya Khemka,A0476
Archana Garodia Gupta,A0477
Aditi Gupta,A0478
Illustrated by Eulalia Rosa,A0479
Sanyal Sanjeev,A0480
P.J. Nichols,A0481
Inikao,A0482
Rajkumar,A0483
Daaji (Kamlesh Patel),A0484
Wilson Rawls,A0485
Mary Pope Osborne,A0486
Kimberly Bradley,A0487
Linda Sue Park,A0488
Chloe Gong,A0489
Alan Gratz,A0490
René Goscinny,A0491
Hannah Lalhlanpuii,A0492
Ratneshwar Kumar Singh,A0493
Laura Ingalls Wilder,A0494
Jonathan W. Stokes,A0495
Tanu Shree Singh,A0496
Barbara Pinke,A0497
Pradeep Chakravarthy,A0498
Jawaharlal Nehru,A0499
K.S. BRAR,A0500
Joseph Nguyen,A0501
Subhadra Sen Gupta,A0502
Karthik Venkatesh,A0503
Bhakti Vikasa Swami,A0504
ANURAKSHAT GUPTA,A0505
The Adventures of Tintin,A0506
K.K. Muhammed,A0507
Anant Pai,A0508
Little Tiger Press,A0509
Elisa Anderson,A0510
Tushar Barmase,A0511
Ben and Holly's Little Kingdom,A0512
Sigal Adler,A0513
Disney Book Group,A0514
Jessica Love,A0515
Kate DiCamillo,A0516
I.M. Witty,A0517
Sheri Wall,A0518
Lisa Ann Marsoli Disney Book Group,A0519
Amy Krouse Rosenthal,A0520
Wendi Silvano,A0521
Stephan Pastis,A0522
Pip Bird,A0523
Holly Bathie,A0524
Golden Books,A0525
Hannan Rachel,A0526
Wally Otto,A0527
James Warwood,A0528
Danny Trevanion,A0529
Drew Daywalt,A0530
Ashutosh Rana,A0531
Kevin Murphy,A0532
B. J. Novak,A0533
Amanda Learmonth,A0534
MAGIC BOOK,A0535
Content Team at Target Publications,A0536
Hriman,A0537
Dipavali Sen,A0538
Wonder House Books Editorial,A0539
Jolly Kids,A0540
TARGET PUBLICATIONS,A0541
Anjie Chatt,A0542
MTG Editorial Board,A0543
Faye Berryman & Phillip O'Carroll,A0544
Multiple Writers,A0545
Antoine de Saint-Exupéry,A0546
Andrew Prentice,A0547
Vinoth  John,A0548
Snehha Naarsaria,A0549
Navita Dello,A0550
Laura Driscoll,A0551
Lori Alexander,A0552
Ellie Tragakes,A0553
Srishti Agrawal,A0554
Steve Burkholder,A0555
Suresh Prasad,A0556
Matthew Oldham,A0557
Justine Nelson,A0558
H. A. Rey,A0559
Luke Villermin,A0560
Ravi Subramanian,A0561
Peter Stimpson,A0562
Rose Hall,A0563
Brette McWhorter Sember,A0564
Aliki,A0565
Raj Abhisar Agarwal,A0566
Colin Bamford,A0567
Dr. Seuss,A0568
Sophie Giles,A0569
J.K. Coy,A0570
James Buckley Jr.,A0571
Rosemary Marandi,A0572
Susan Grant,A0573
Maxwell  Laurence ,A0574
Cinders McLeod,A0575
Emma Carroll,A0576
Arthur Bochner,A0577
Kelly Lee,A0578
Adam Hargreaves,A0579
Valerie Bodden,A0580
Dan Green,A0581
Pritam Patil,A0582
Medi Houghton,A0583
The Victory Project: Six Steps to Peak Potential Anupam Gupta,A0584
Ernest Hemingway,A0585
E C Axus,A0586
Pegasus Team,A0587
MAHESH CHANDRA KAUSHIK,A0588
Kumkum Gupta,A0589
Disha Experts,A0590
R.S Aggrawal,A0591
CBSE,A0592
Ram ashish Paul,A0593
Roopa Pai,A0594
Sudha Gupta,A0595
Om Swami,A0596
Avinash Agarwal,A0597
Devdutt Pattanaik,A0598
Saniyasnain Khan,A0599
Rajani Thindiath,A0600
Swayam Ganguly,A0601
Kirti Pathak,A0602
Compiled by Maple Press,A0603
MANASVI VOHRA,A0604
Noah Child,A0605
Ralph Brammer,A0606
MATCH,A0607
Lincoln Peirce,A0608
Steve Foxe,A0609
Clive Gifford,A0610
Jeremy Jacob,A0611
Match of the Day Magazine,A0612
C.W. Farnsworth,A0613
Joan Holub,A0614
Rachel Ignotofsky,A0615
Matt & Tom Oldfield,A0616
Laurie Morrison,A0617
Victoria Jamieson,A0618
Tara Guber,A0619
Poppy Green,A0620
James Buckley,A0621
Bluey,A0622
Sir Ranulph Fiennes,A0623
Jennifer Bell,A0624
Lunar Press,A0625
Aaron Oster,A0626
Jason Reynolds,A0627
G G Collins,A0628
Matt Oldfield,A0629
Alice K Flanagan,A0630
Tom Oldfield Matt Oldfield,A0631
M.C. Steve,A0632
A Arter,A0633
Stuart J. Murphy,A0634
Sharon M. Draper,A0635
Brenda Li,A0636
Annie Sheoran,A0637
Hajime Isayama,A0638
Dan Slott,A0639
GEGE AKUTAMI,A0640
Author Eiichiro Oda,A0641
Champak,A0642
Brian Michael Bendis,A0643
YAGYA SHARMA,A0644
B.R. BHAGWAT,A0645
Steve Englehart,A0646
Mark Waid,A0647
Thindiath,A0648
KAMALA CHANDRAKANT,A0649
ANANT PAI,A0650
SHALINI SRINIVASAN,A0651
Charles Schulz,A0652
SUBBA RAO,A0653
Multiple writer,A0654
Kalki Koechlin,A0655
Multiple Authors,A0656
Subba Rao,A0657
Luis Fernandes,A0658
Archie Superstars,A0659
Tatsuki Fujimoto,A0660
ONE,A0661
AKIRA TORIYAMA,A0662
Eiichiro Oda,A0663
Shuichi Shigeno,A0664
Malini Saigal,A0665
Gege Akutami,A0666
Tatsuya Endo,A0667
Yoshitoki Oima,A0668
Muneyuki Kaneshiro,A0669
Ryosuke Takeuchi,A0670
Brian Christian,A0671
Narasimha Karumanchi,A0672
Mustafa Suleyman,A0673
Max Tegmark,A0674
Alger Fraley,A0675
Nick Bostrom,A0676
PhD Josh Starmer,A0677
Aurélien Géron,A0678
Henry Brighton,A0679
Rani Ahilya,A0680
Benjamin Labatut,A0681
David Foster,A0682
Alex Xu,A0683
Judea Pearl,A0684
Harvard Business Review,A0685
Melanie Mitchell,A0686
Ethan James Whitfield,A0687
NAVJEEVAN,A0688
Stallings,A0689
Ali Aminian,A0690
Shashank Johari,A0691
Chen Qiufan,A0692
Oliver Theobald,A0693
Sebastian Raschka,A0694
Kai-Fu Lee,A0695
Max Bennett,A0696
Vijay Govindarajan,A0697
Rob Shapiro,A0698
Eric Matthes,A0699
Roger Penrose,A0700
Eric Lamarre,A0701
Adnan Aziz,A0702
Saurabh Shrivastava,A0703
Satya Nadella,A0704
Prasad Rao,A0705
Marquez Gabriel Garcia,A0706
Michael T Nygard,A0707
Swati Bhatnagar,A0708
Stephen Wolfram,A0709
Serg Masís,A0710
Aho,A0711
Neal Stephenson,A0712
Walter Isaacson,A0713
Michio Kaku,A0714
Shivam Shankar Singh,A0715
Ros Atkins,A0716
Berg Craig,A0717
G Venkatesh,A0718
Jerome Friedman,A0719
Chris Dixon,A0720
Vibrant Publishers,A0721
Christopher M. Bishop,A0722
Brad Nunnally,A0723
Tech Demystified,A0724
Faisal Ansari,A0725
TANVEER A,A0726
Abirami Sukumaran,A0727
Vishal Garg,A0728
John D. Kelleher,A0729
Md Pulok,A0730
One Course,A0731
Bandana Ojha,A0732
Mark Fenner,A0733
Gwen Shapira,A0734
Alex Wade,A0735
Sinan Ozdemir,A0736
L.D. Knowings,A0737
Mike Spencer,A0738
Prakash Sah,A0739
Gilbert Eijkelenboom,A0740
Felix Alvaro,A0741
Magnus Ekman,A0742
Paige Jacobs,A0743
GPT4` AI,A0744
Ai Publishing,A0745
Jiawei Han,A0746
Andy Vickler,A0747
Gulrez Khan,A0748
Prashanth Southekal PhD  MBA,A0749
R.  Parvin ,A0750
Ryan Campbell,A0751
Anthony Debarros,A0752
Cobin Rox,A0753
Somanath Nanda,A0754
Aditya Bhargava,A0755
S.K. Srivastava Deepali Srivastava,A0756
Ankur Warikoo,A0757
Pranjal Kamra,A0758
Jared Tendler,A0759
Frank Miller,A0760
Sean Connell,A0761
Richard Susskind,A0762
Carmen Reid,A0763
Harsh Pamnani,A0764
Jarrod Sanders,A0765
Dr. Andy Williams,A0766
Robert Eaton,A0767
Don Norman,A0768
Jaron Lanier,A0769
Steve Krug,A0770
Sam Newman,A0771
Laurent Richard,A0772
Steve Sinclair,A0773
Daniel Carter,A0774
Edward Snowden,A0775
Duncan Clark,A0776
Collin Michael,A0777
Marijn Haverbeke,A0778
James F. Ransome  PhD  CISM  CISSP,A0779
Frank W.  Abagnale,A0780
Anthony James,A0781
Victoria Magrath,A0782
Tanya Goodin,A0783
Sigeru Omatu,A0784
Deitel,A0785
Prabath Siriwardena,A0786
MG Martin,A0787
Nick Bilton,A0788
Lewis C Lin,A0789
Andrew Chen,A0790
Behrouz A. Forouzan,A0791
Gigi Sayfan,A0792
Scott Surovich,A0793
Craig Berg,A0794
Marco Iansiti,A0795
Kevin Ulaner,A0796
Pankaj Sabharwal,A0797
Unmesh Joshi,A0798
Alex González,A0799
Jason Cannon,A0800
"Carl L. Pritchard, PMP, PMI-RMP, EVP",A0801
Peter Tamas,A0802
Adrian Ling,A0803
Sushil Goel,A0804
Michael W Lucas,A0805
Kurose,A0806
Andrej Volchkov,A0807
Dominic Chell,A0808
DSI ACE PREP,A0809
Editors of Rock Point,A0810
Damian Wojsław,A0811
Peter H. Gregory,A0812
Knowledge Powerhouse,A0813
Jack  P,A0814
David B. Kirk,A0815
Michael Clark,A0816
Aditya Chatterjee,A0817
R Blum,A0818
Linus Torvalds,A0819
Nigel Poulton,A0820
Wendell Odom,A0821
M Chapple,A0822
Rajaraman,A0823
DAMA International,A0824
Tom Standage,A0825
Adam Bertram,A0826
Hanghang Tong,A0827
Kevin Mitnick,A0828
Sourav Ghosh,A0829
OccupyTheWeb,A0830
William  Rowley,A0831
P K PANDEY,A0832
Remzi Arpaci-Dusseau,A0833
Biswaroop Roy Choudhray,A0834
V MISHRA AND P K PANDEY,A0835
Joshua Tyler,A0836
Tripp Mickle,A0837
John Madieu,A0838
Tim Warren,A0839
Asghar Ghori,A0840
Alan Hohn,A0841
Quick Start Guides,A0842
Brian Ward,A0843
Ian Lamont,A0844
Sander van Vugt,A0845
Nicholas Ayden,A0846
Liz Rice,A0847
David Beazley,A0848
Mark Reed,A0849
WALEED HASSAN,A0850
James Bernstein,A0851
William Shotts,A0852
Jonathan Moeller,A0853
Evi Nemeth,A0854
Christine Bresnahan,A0855
Raphael Hertzog,A0856
Greg Lim,A0857
Prof. Satish Jain,A0858
Ken Kocienda,A0859
Alex Kasko,A0860
Yashavant Kanetkar,A0861
MATTHES ERIC,A0862
Gayle Laakmann McDowell,A0863
Gabrielle Zevin,A0864
Reema Thareja,A0865
David Thomas,A0866
LCF Publishing,A0867
Aditya Kanetkar Yashavant Kanetkar,A0868
Sanjoy Dasgupta,A0869
S Ima A Lex,A0870
Brett D. McLaughlin,A0871
Vijitha Robinson,A0872
Paarth Arya,A0873
Titus Winters,A0874
Robert C. Martin,A0875
Code Quickly,A0876
Ajay Rathod,A0877
Tanya Reilly,A0878
Mark Richards,A0879
Dan Bader,A0880
Nicole Forsgren Phd,A0881
Miguel Grinberg,A0882
Denver  Geiger,A0883
Leonardo L Wright,A0884
Josh Kaufman,A0885
Jason Barron,A0886
Bob Burg,A0887
Adam Ramirez,A0888
Ben Auffarth,A0889
RAKESH SANGWAN,A0890
Debasis Kamila,A0891
Kevin Pitch,A0892
Simon Benninga,A0893
Peter Bruce,A0894
Chris Fenning,A0895
DT Editorial Services,A0896
Susan Gunelius,A0897
ks ks,A0898
Youngjin Yoon,A0899
Tech Tribe,A0900
Darren G Davis,A0901
Steve Wexler,A0902
R Srinivasan,A0903
Anderson Coen,A0904
Srini Munagavalasa,A0905
Alex Castrounis,A0906
Jim Hodges,A0907
Malcolm Orr,A0908
Anil  Nahar,A0909
Nancy Duarte,A0910
P. K. AGRAWAL,A0911
M.K. Arman ,A0912
Et Tu Code,A0913
Alex Petrov,A0914
Betsy Beyer,A0915
YOGESH PATEL,A0916
Seymour A. Papert,A0917
Seymour Papert,A0918
Purnima Valiathan,A0919
Joe Reis,A0920
Ashok Krish,A0921
Ryan Fernando,A0922
Dr Hansaji Yogendra,A0923
RUJUTA DIWEKAR,A0924
Radhi Devlukia-Shetty,A0925
Vag Bhatt,A0926
INDRA NOOYI,A0927
Subah Saraf,A0928
Isha Foundation,A0929
Tarana Husain Khan,A0930
Rujuta Diwekar,A0931
Bimal Chhajer,A0932
Usha Lad,A0933
Durian Sukegawa,A0934
Vijayan Kannampilly,A0935
Dr. Kalpana Devi,A0936
Krish Ashok,A0937
Novak Djokovic,A0938
KAVITA DEVGAN,A0939
Arora,A0940
A Santha Ramanujam,A0941
