order_id,book id,quantity,discount
5347,2,1,10
5032,8,3,30
5035,10,1,10
5312,12,3,30
5342,16,2,20
5093,17,3,30
5165,28,1,10
5133,28,2,20
5324,35,3,30
5484,39,2,4
5140,48,3,30
5496,48,1,10
5272,56,1,10
5496,56,3,6
5130,75,1,10
5207,76,1,15
5481,82,2,20
5043,85,2,20
5182,89,3,6
5411,97,1,2
5381,114,1,10
5473,115,2,4
5248,116,3,6
5123,117,1,2
5268,126,2,20
5466,128,1,10
5063,132,3,30
5163,134,3,6
5366,138,3,30
5279,139,2,4
5440,140,3,6
5329,146,1,10
5304,147,3,30
5273,148,3,15
5389,149,1,10
5044,151,1,10
5146,160,1,10
5445,163,3,30
5295,167,3,30
5425,168,3,6
5220,173,1,10
5173,184,1,10
5500,185,3,30
5255,187,2,20
5406,188,2,20
5095,193,3,30
5149,199,3,30
5209,200,1,15
5135,201,3,6
5492,201,2,20
5190,203,1,10
5243,204,3,6
5443,208,2,20
5387,210,1,10
5490,213,3,6
5469,213,2,4
5320,222,3,30
5370,224,1,10
5008,226,2,20
5329,233,3,30
5424,239,2,20
5423,252,1,2
5027,253,2,20
5207,257,3,30
5123,261,3,30
5141,264,1,10
5451,283,1,10
5450,294,2,20
5024,301,3,30
5257,303,2,20
5018,309,2,20
5277,320,1,10
5181,321,1,10
5285,326,1,2
5296,337,1,10
5441,339,2,20
5389,341,2,20
5270,342,2,20
5247,343,2,4
5166,344,1,10
5331,349,2,20
5306,351,1,10
5492,356,2,20
5464,356,1,10
5122,363,2,20
5216,366,2,20
5214,367,2,20
5227,371,2,20
5354,382,1,10
5483,383,2,20
5146,389,2,4
5132,397,3,30
5448,404,2,4
5078,418,1,2
5060,420,1,10
5259,426,3,30
5177,436,2,20
5139,439,1,2
5491,441,2,4
5062,444,2,20
5225,450,3,30
5165,458,3,30
5081,467,2,4
5391,476,2,20
5121,476,2,20
5163,486,2,20
5388,497,1,10
5398,515,1,10
5278,516,3,30
5326,517,1,10
5386,519,2,20
5102,522,1,15
5229,523,2,20
5426,539,3,6
5171,543,2,20
5483,549,1,10
5365,551,2,20
5249,551,3,30
5174,557,3,30
5453,562,3,30
5126,571,2,4
5246,573,2,4
5399,574,1,10
5449,574,1,10
5044,580,1,10
5111,581,1,10
5352,582,2,20
5308,585,2,20
5373,607,2,4
5189,608,1,10
5091,639,1,15
5451,646,3,30
5274,651,3,15
5189,656,3,30
5440,660,2,20
5185,667,3,6
5010,669,2,4
5017,669,2,20
5263,669,2,20
5096,673,1,10
5499,684,1,10
5391,684,3,30
5262,694,2,20
5391,697,2,4
5217,699,2,20
5316,705,2,20
5287,705,3,30
5276,711,2,4
5366,712,2,20
5415,720,2,20
5113,721,1,10
5328,728,3,30
5173,730,2,20
5080,735,2,20
5301,738,3,30
5223,739,2,20
5213,743,1,10
5256,747,1,10
5093,751,1,10
5361,759,2,20
5161,761,1,10
5402,762,3,30
5385,774,1,15
5032,789,1,10
5408,794,1,10
5343,802,1,10
5455,804,2,20
5111,804,3,30
5432,822,3,30
5470,824,2,20
5310,826,2,20
5116,831,3,30
5279,832,1,10
5419,836,2,20
5090,837,2,20
5284,844,3,30
5359,846,1,10
5069,850,2,4
5267,853,3,30
5244,862,1,10
5285,864,1,2
5159,864,1,2
5344,873,2,20
5312,874,2,20
5191,880,3,30
5055,884,3,30
5255,885,1,10
5029,887,3,30
5007,888,2,15
5390,899,2,4
5290,900,3,6
5423,907,1,10
5419,910,2,20
5392,914,1,10
5446,920,3,30
5039,922,2,20
5348,935,3,30
5263,944,3,30
5113,951,2,20
5487,951,3,30
5060,958,1,10
5320,960,2,20
5272,961,1,2
5006,962,2,20
5045,967,2,20
5478,981,1,10
5198,985,1,10
5180,992,3,6
5162,994,2,4
5159,1010,3,6
5319,1016,3,30
5486,1029,3,30
5117,1031,1,10
5213,1036,3,6
5202,1042,1,10
5251,1044,2,20
5312,1058,2,15
5074,1060,1,10
5277,1063,3,30
5111,1064,2,20
5163,1065,2,20
5191,1067,1,10
5088,1069,2,20
5243,1071,1,10
5016,1071,2,20
5390,1072,1,10
5459,1073,2,4
5319,1074,2,20
5253,1075,1,0
5293,1078,3,30
5190,1087,2,15
5395,1091,1,2
5164,1095,3,30
5359,1096,1,2
5258,1108,1,10
5100,1108,3,30
5286,1111,1,10
5243,1115,2,20
5486,1115,1,15
5283,1120,1,2
5275,1138,3,15
5021,1139,2,20
5392,1142,1,10
5038,1152,3,30
5133,1152,3,30
5124,1159,2,20
5153,1161,1,2
5304,1164,2,20
5375,1165,1,10
5463,1172,3,6
5470,1178,1,10
5401,1182,1,10
5367,1192,3,30
5347,1195,2,4
5215,1195,2,20
5485,1197,1,10
5114,1202,3,15
5005,1207,3,30
5351,1209,2,20
5440,1214,2,20
5244,1217,2,20
5407,1225,2,20
5449,1228,2,20
5416,1229,2,20
5343,1233,1,10
5145,1235,1,10
5439,1242,2,20
5046,1243,2,20
5446,1243,1,10
5126,1247,2,20
5490,1251,3,30
5016,1263,3,30
5110,1273,1,10
5071,1279,1,10
5414,1281,2,4
5305,1281,3,30
5008,1282,3,30
5345,1283,3,6
5357,1292,1,10
5309,1295,2,20
5044,1297,1,10
5454,1297,1,10
5190,1297,1,10
5400,1299,2,20
5270,1304,1,15
5318,1307,2,20
5235,1308,2,20
5311,1311,3,30
5045,1312,3,30
5443,1313,3,30
5371,1314,3,30
5007,1316,1,10
5399,1321,3,30
5488,1321,1,10
5124,1322,1,10
5363,1325,1,10
5447,1332,1,10
5312,1334,1,10
5152,1335,3,15
5422,1336,1,10
5304,1339,2,20
5459,1346,2,4
5071,1350,2,20
5142,1355,1,10
5487,1356,2,20
5147,1392,3,6
5040,1411,1,10
5179,1417,3,6
5030,1418,1,10
5217,1430,3,30
5338,1431,1,10
5042,1438,2,20
5306,1441,3,6
5468,1451,1,2
5073,1460,1,2
5042,1460,3,6
5164,1465,3,30
5295,1472,2,20
5413,1473,1,10
5086,1477,1,10
5400,1480,3,30
5467,1507,1,10
5102,1513,2,20
5173,1520,2,20
5048,1520,3,30
5110,1522,3,30
5148,1524,1,10
5251,1524,2,20
5034,1537,3,30
5004,1540,1,10
5201,1540,1,10
5011,1553,1,10
5188,1567,1,10
5256,1570,1,10
5059,1574,3,30
5022,1583,2,20
5263,1585,2,20
5195,1593,1,10
5086,1598,3,30
5140,1603,3,6
5125,1604,1,10
5226,1618,3,15
5292,1620,2,20
5151,1620,3,30
5304,1633,3,6
5101,1637,2,4
5206,1639,3,6
5216,1641,1,10
5187,1650,3,6
5280,1654,1,10
5203,1656,1,2
5363,1664,3,30
5417,1666,2,20
5438,1678,1,2
5233,1686,3,6
5101,1686,1,2
5330,1687,3,30
5360,1702,1,10
5390,1707,3,30
5247,1709,2,4
5385,1709,2,15
5471,1711,2,20
5239,1719,1,10
5306,1721,1,2
5072,1723,2,20
5052,1726,2,4
5319,1728,3,30
5048,1733,2,20
5157,1734,3,30
5211,1744,2,20
5244,1746,3,30
5367,1750,2,20
5122,1767,2,20
5254,1772,3,6
5324,1780,2,20
5028,1781,2,20
5184,1781,3,6
5087,1786,2,20
5252,1787,2,20
5431,1788,1,10
5303,1789,2,4
5456,1791,2,20
5204,1800,1,10
5493,1804,1,10
5268,1809,1,10
5151,1809,2,20
5197,1813,2,20
5142,1816,3,15
5387,1816,3,6
5448,1818,1,10
5003,1821,3,30
5057,1830,3,30
5065,1831,1,10
5213,1833,3,30
5299,1837,2,4
5173,1839,1,10
5402,1841,1,2
5221,1841,1,2
5233,1841,1,10
5413,1849,3,30
5445,1857,1,10
5270,1857,3,30
5431,1867,2,20
5470,1874,1,10
5202,1880,3,30
5199,1884,3,30
5285,1887,2,20
5404,1888,2,20
5416,1890,1,10
5300,1891,2,20
5193,1893,3,30
5489,1894,2,20
5327,1899,1,2
5227,1905,1,10
5316,1907,2,4
5280,1910,1,10
5014,1915,3,30
5109,1921,1,10
5205,1924,1,10
5158,1932,1,15
5204,1950,2,20
5330,1950,1,10
5456,1967,2,20
5056,1968,2,20
5376,1968,3,30
5284,1979,2,20
5001,1980,1,10
5303,1982,1,10
5396,1994,2,20
5281,1995,3,30
5351,2003,1,10
5098,2016,2,4
5364,2017,2,20
5376,2024,1,10
5068,2026,2,20
5080,2027,2,20
5438,2038,2,20
5128,2040,1,10
5035,2040,3,30
5332,2045,3,30
5383,2046,2,20
5419,2054,1,10
5452,2054,1,10
5180,2055,2,4
5127,2059,1,10
5456,2062,1,10
5483,2069,1,10
5277,2069,3,30
5201,2085,1,10
5242,2086,3,30
5342,2091,3,30
5354,2091,2,20
5442,2102,3,6
5489,2103,2,20
5108,2108,3,30
5266,2110,2,4
5369,2113,3,30
5328,2114,3,30
5394,2118,1,10
5009,2127,1,10
5438,2130,1,10
5074,2133,1,10
5197,2142,2,20
5361,2145,3,6
5270,2145,3,30
5021,2156,1,10
5439,2156,1,10
5467,2163,1,15
5497,2163,2,4
5445,2174,3,30
5301,2178,2,20
5485,2186,2,20
5215,2187,3,30
5115,2196,1,10
5018,2212,3,30
5093,2214,2,20
5113,2220,1,2
5206,2225,2,20
5231,2233,1,10
5429,2237,1,10
5244,2238,3,6
5167,2242,2,20
5418,2245,2,4
5120,2248,1,10
5219,2250,2,20
5002,2255,3,30
5260,2259,3,6
5295,2275,3,30
5119,2280,3,30
5266,2282,1,2
5004,2282,1,10
5155,2283,2,20
5135,2290,2,4
5115,2292,1,10
5121,2298,3,30
5136,2300,1,10
5465,2301,3,30
5218,2303,3,30
5499,2304,1,10
5379,2305,3,30
5474,2305,3,30
5371,2306,1,10
5267,2306,2,4
5376,2308,1,0
5282,2315,3,30
5490,2326,3,30
5280,2327,2,20
5261,2334,3,30
5457,2337,1,2
5469,2339,2,20
5413,2339,1,10
5286,2348,2,20
5049,2354,2,20
5489,2361,1,10
5406,2364,3,6
5248,2373,2,20
5064,2379,2,4
5128,2386,2,20
5048,2394,3,30
5050,2399,2,4
5296,2404,1,10
5297,2408,2,20
5080,2410,2,4
5411,2418,3,6
5330,2434,3,15
5017,2439,1,10
5277,2441,2,20
5452,2452,1,10
5143,2453,3,15
5103,2490,2,20
5192,2501,2,4
5364,2503,3,30
5253,2510,1,2
5375,2517,1,10
5158,2533,3,30
5156,2541,1,10
5033,2543,2,20
5230,2552,3,30
5039,2557,2,4
5498,2558,3,30
5438,2559,3,30
5456,2570,2,4
5437,2584,1,10
5108,2590,1,10
5333,2593,3,30
5041,2593,2,20
5088,2595,1,10
5207,2595,2,15
5471,2598,1,10
5200,2605,3,30
5301,2607,2,20
5480,2609,2,20
5214,2609,3,30
5345,2614,1,10
5399,2617,3,30
5064,2644,2,4
5475,2658,3,30
5423,2669,1,2
5077,2672,1,10
5421,2674,1,10
5198,2675,1,2
5382,2676,2,20
5117,2676,1,10
5213,2683,1,2
5431,2698,2,20
5079,2708,3,30
5154,2717,1,2
5029,2717,3,30
5436,2725,2,4
5222,2727,1,10
5177,2729,2,20
5268,2736,3,30
5116,2740,3,6
5185,2743,1,2
5298,2744,3,30
5237,2744,2,20
5236,2762,3,6
5471,2764,2,20
5018,2777,3,30
5221,2782,3,30
5436,2789,1,10
5109,2789,2,4
5497,2789,3,30
5143,2807,3,30
5241,2820,1,2
5272,2824,1,10
5274,2831,3,30
5417,2842,1,15
5086,2851,1,10
5215,2853,3,6
5481,2862,3,30
5106,2866,3,6
5382,2876,1,10
5339,2909,3,30
5321,2925,2,20
5407,2935,2,20
5446,2936,3,30
5318,2960,1,10
5359,2976,1,10
5305,2988,2,20
5006,2989,3,30
5136,2992,2,20
5307,3026,1,10
5057,3036,1,15
5021,3046,1,10
5093,3056,3,30
5437,3056,1,2
5320,3056,2,4
5029,3056,2,20
5159,3057,1,10
5249,3061,1,10
5492,3061,1,10
5474,3066,1,10
5398,3071,1,10
5006,3071,2,20
5042,3075,3,30
5061,3086,2,20
5090,3088,1,10
5075,3099,1,10
5468,3108,1,10
5247,3109,1,2
5366,3112,1,10
5341,3114,1,2
5114,3115,3,30
5448,3118,3,30
5162,3122,2,20
5435,3122,2,20
5128,3127,3,30
5199,3128,3,30
5025,3128,2,4
5462,3131,3,30
5025,3131,3,30
5001,3139,2,4
5033,3146,3,30
5486,3147,2,20
5075,3155,1,10
5305,3162,3,6
5192,3167,3,30
5303,3167,1,2
5305,3172,2,20
5082,3173,3,30
5233,3183,2,4
5217,3199,3,30
5316,3203,2,20
5405,3208,3,30
5224,3211,1,10
5067,3227,2,20
5164,3229,3,6
5338,3229,3,15
5348,3231,3,30
5176,3233,1,10
5267,3235,3,30
5285,3249,3,6
5267,3253,1,10
5196,3259,1,10
5360,3265,1,10
5409,3266,3,30
5147,3267,2,20
5203,3268,2,4
5445,3275,1,10
5153,3276,3,30
5462,3279,1,15
5369,3280,2,4
5118,3287,2,20
5103,3292,2,20
5181,3296,3,30
5204,3307,3,6
5337,3307,2,20
5033,3312,2,4
5171,3322,2,15
5247,3327,3,6
5333,3339,1,10
5021,3340,2,20
5310,3341,1,2
5330,3343,1,10
5186,3348,1,10
5372,3349,2,20
5335,3351,3,15
5138,3355,2,20
5051,3368,3,30
5095,3372,3,6
5360,3378,3,30
5269,3384,3,30
5482,3386,3,6
5289,3392,2,4
5092,3393,3,30
5254,3398,2,20
5276,3408,3,30
5261,3408,2,15
5455,3424,3,30
5141,3425,2,20
5198,3440,1,10
5391,3444,1,10
5367,3446,2,20
5309,3469,2,20
5248,3488,2,15
5144,3499,3,30
5257,3505,3,30
5127,3509,1,10
5063,3519,2,20
5269,3520,3,30
5127,3528,2,20
5072,3529,1,10
5055,3543,3,30
5288,3544,3,30
5038,3547,2,20
5069,3555,2,20
5019,3556,3,30
5486,3568,3,30
5223,3572,1,10
5393,3581,2,20
5157,3587,2,20
5219,3592,3,30
5085,3596,3,30
5023,3599,2,20
5179,3617,3,30
5445,3623,1,10
5485,3627,1,2
5476,3629,3,30
5162,3631,3,30
5421,3641,1,10
5123,3642,3,30
5406,3642,3,30
5257,3643,2,20
5220,3662,1,10
5442,3674,3,30
5452,3679,1,10
5009,3680,2,20
5452,3687,1,10
5231,3689,2,20
5352,3691,2,20
5106,3697,3,30
5277,3698,2,20
5356,3700,2,4
5232,3709,1,10
5178,3710,2,20
5212,3724,1,15
5050,3730,3,6
5489,3746,3,30
5148,3747,2,20
5333,3750,1,2
5407,3763,2,20
5389,3763,1,2
5417,3769,2,20
5055,3772,3,6
5217,3775,2,15
5006,3777,2,20
5294,3779,2,20
5228,3782,3,30
5251,3784,3,30
5493,3792,3,30
5437,3796,1,10
5182,3798,3,6
5072,3805,2,20
5171,3808,1,10
5353,3817,2,20
5248,3826,2,4
5430,3832,1,2
5074,3836,3,6
5088,3849,2,20
5469,3855,3,30
5461,3866,2,20
5018,3874,1,10
5159,3875,1,2
5328,3877,2,20
5047,3881,3,30
5365,3881,3,30
5134,3886,1,2
5049,3888,2,20
5363,3900,3,30
5244,3901,2,20
5184,3908,1,2
5153,3912,3,6
