order_id,book id,quantity,discount
5152,3915,2,20
5107,3927,1,10
5045,3938,3,30
5027,3943,2,20
5210,3950,2,20
5484,3953,2,4
5143,3954,2,20
5479,3958,3,30
5431,3973,1,2
5225,3974,3,30
5067,3974,1,2
5436,3986,1,10
5270,3992,3,30
5340,3996,3,30
5339,4001,1,10
5099,4011,1,10
5062,4012,3,6
5299,4020,3,6
5136,4023,1,10
5122,4036,2,20
5452,4041,1,10
5088,4042,2,4
5163,4046,1,10
5355,4046,1,10
5232,4072,3,30
5208,4075,1,10
5262,4079,1,10
5171,4079,3,30
5255,4079,1,10
5423,4084,2,4
5263,4089,3,30
5144,4094,2,4
5035,4108,3,30
5457,4112,1,2
5285,4112,1,2
5374,4131,3,30
5200,4136,3,6
5460,4156,2,20
5155,4160,2,20
5384,4161,2,4
5403,4161,1,10
5090,4168,3,30
5356,4169,1,2
5248,4203,2,4
5081,4205,3,30
5380,4208,1,10
5218,4214,3,30
5410,4221,1,10
5241,4224,1,10
5238,4238,3,30
5131,4239,2,15
5428,4242,2,20
5423,4247,2,20
5190,4249,2,20
5173,4255,2,20
5495,4270,2,20
5301,4273,3,30
5063,4274,3,30
5396,4276,3,15
5156,4279,1,10
5037,4281,1,10
5358,4282,1,10
5361,4286,3,6
5420,4303,1,10
5462,4304,1,10
5141,4311,1,10
5500,4312,1,2
5081,4312,2,20
5149,4315,1,10
5139,4318,1,10
5334,4330,2,4
5193,4331,1,10
5476,4341,2,20
5469,4345,2,20
5020,4348,3,30
5003,4348,2,20
5016,4361,2,20
5276,4363,1,10
5310,4363,1,10
5170,4367,3,15
5253,4374,1,2
5335,4375,1,10
5472,4375,1,10
5324,4379,1,10
5056,4380,2,20
5286,4387,2,20
5219,4391,2,20
5256,4397,3,30
5269,4408,3,30
5133,4415,1,10
5080,4419,1,10
5400,4422,1,10
5382,4424,1,10
5221,4429,2,4
5088,4435,1,10
5466,4436,1,15
5188,4440,2,20
5143,4441,3,30
5361,4443,2,20
5193,4447,1,10
5002,4463,3,6
5073,4464,1,10
5447,4467,1,10
5023,4469,2,20
5151,4471,1,15
5310,4475,1,10
5319,4481,2,20
5147,4484,3,30
5159,4485,2,20
5332,4491,2,20
5407,4501,1,2
5315,4502,1,10
5222,4507,1,10
5197,4518,1,10
5143,4519,2,20
5272,4543,3,30
5430,4550,1,10
5218,4560,1,10
5112,4563,2,4
5139,4574,2,20
5051,4575,3,6
5231,4577,2,20
5334,4578,3,30
5316,4580,1,10
5212,4597,2,20
5178,4599,3,30
5216,4600,1,10
5453,4602,2,20
5229,4604,1,10
5494,4605,1,10
5080,4615,3,30
5439,4618,2,4
5295,4632,3,30
5255,4636,1,2
5312,4641,3,30
5228,4647,3,30
5272,4650,2,20
5439,4651,2,20
5249,4654,2,20
5393,4657,2,4
5361,4665,1,10
5341,4666,3,30
5163,4677,2,20
5302,4677,1,10
5164,4679,1,2
5138,4684,1,10
5462,4697,2,20
5170,4699,2,20
5251,4703,2,20
5419,4709,2,20
5365,4710,1,10
5177,4710,3,30
5100,4710,1,10
5003,4710,3,30
5353,4712,3,30
5118,4715,2,20
5130,4717,3,30
5031,4720,2,20
5400,4721,2,20
5353,4721,2,20
5327,4724,1,10
5422,4735,1,10
5114,4737,1,10
5158,4749,3,30
5406,4752,1,2
5082,4764,1,10
5357,4769,2,20
5185,4772,2,4
5243,4775,3,30
5121,4778,1,10
5317,4778,2,20
5190,4782,3,30
5102,4783,3,6
5429,4785,2,4
5129,4793,1,10
5211,4796,2,20
5195,4799,2,20
5473,4811,3,30
5252,4811,2,20
5495,4815,1,10
5122,4817,2,20
5051,4821,1,10
5083,4841,2,20
5274,4851,3,30
5471,4858,1,10
5171,4860,1,10
5226,4861,3,30
5012,4864,3,30
5104,4866,3,30
5165,4870,2,20
5469,4875,1,10
5176,4885,3,30
5178,4890,1,15
5228,4904,3,30
5279,4906,3,6
5497,4908,2,20
5098,4923,2,20
5092,4924,3,6
5098,4929,2,20
5212,4932,3,30
5304,4942,3,30
5331,4943,3,30
5069,4944,2,4
5401,4957,1,10
5309,4970,3,30
5418,4971,3,6
5102,4974,2,20
5390,4976,3,6
5028,4979,1,10
5484,4988,2,20
5133,4988,1,10
5138,5008,1,10
5115,5015,3,30
5298,5016,1,10
5388,5021,1,10
5440,5026,2,20
5384,5034,1,2
5100,5044,1,10
5077,5046,2,20
5026,5048,2,20
5303,5053,1,10
5149,5053,2,20
5404,5056,2,4
5220,5056,1,10
5055,5058,3,6
5267,5059,1,15
5118,5061,3,15
5473,5062,3,30
5130,5067,3,6
5178,5067,1,10
5100,5068,2,20
5500,5069,1,2
5404,5072,2,20
5345,5074,1,10
5436,5074,1,2
5108,5076,2,20
5292,5077,1,10
5268,5077,1,10
5491,5081,2,20
5078,5090,2,20
5395,5106,3,30
5394,5110,1,10
5414,5119,1,2
5236,5134,3,6
5122,5137,3,6
5092,5139,1,2
5108,5140,3,6
5154,5151,2,20
5076,5151,3,30
5029,5151,1,10
5209,5159,1,2
5261,5163,1,15
5294,5164,1,10
5040,5165,3,30
5450,5168,2,20
5004,5170,2,20
5342,5176,2,20
5451,5177,3,30
5337,5179,2,20
5496,5183,1,10
5318,5190,1,10
5215,5193,1,2
5253,5194,2,20
5256,5200,1,10
5275,5204,1,10
5157,5207,2,4
5368,5213,3,6
5135,5236,2,4
5030,5237,3,30
5036,5240,3,30
5351,5245,2,20
5140,5246,2,20
5221,5268,2,4
5356,5273,3,6
5329,5276,3,30
5467,5276,1,10
5074,5284,2,20
5158,5285,2,20
5085,5289,2,20
5130,5296,2,20
5378,5303,3,30
5202,5307,3,30
5150,5315,1,10
5199,5318,1,10
5436,5318,3,30
5454,5319,3,30
5486,5332,2,15
5259,5337,2,20
5323,5363,1,10
5475,5373,2,20
5206,5374,1,2
5211,5375,1,10
5046,5377,3,6
5274,5381,2,20
5459,5423,2,20
5048,5425,1,10
5420,5444,1,15
5396,5446,3,15
5260,5448,1,10
5165,5450,2,20
5421,5451,2,20
5135,5464,2,20
5165,5467,2,20
5323,5487,3,30
5065,5490,3,6
5276,5503,1,10
5323,5524,3,30
5075,5525,3,30
5222,5529,1,10
5057,5537,3,30
5156,5541,3,30
5451,5546,1,10
5041,5547,2,20
5279,5549,3,6
5296,5560,2,20
5477,5575,3,30
5336,5577,2,20
5058,5581,2,20
5338,5582,1,10
5011,5590,2,4
5412,5609,2,4
5084,5611,3,30
5015,5620,3,30
5333,5623,2,20
5328,5646,3,6
5413,5647,1,10
5216,5660,1,10
5351,5670,1,15
5360,5685,2,20
5224,5694,2,20
5383,5711,3,30
5180,5713,1,2
5383,5722,1,15
5434,5726,1,10
5209,5727,1,2
5020,5735,3,30
5309,5741,3,30
5218,5747,2,4
5314,5751,2,20
5341,5752,1,10
5227,5755,1,10
5455,5757,2,4
5110,5758,1,10
5033,5773,1,10
5087,5773,2,20
5369,5774,1,10
5366,5778,2,20
5268,5779,3,30
5075,5780,3,30
5367,5788,2,20
5276,5806,2,20
5225,5814,3,30
5325,5836,2,4
5482,5838,3,30
5120,5853,3,6
5250,5854,3,30
5499,5866,3,30
5404,5872,1,10
5393,5875,3,30
5317,5875,2,20
5160,5877,3,6
5294,5880,1,10
5203,5890,3,30
5262,5894,3,6
5056,5898,3,6
5388,5902,3,30
5413,5914,2,20
5176,5917,1,2
5232,5920,2,4
5427,5924,3,30
5114,5933,1,10
5432,5940,2,20
5047,5941,3,15
5333,5947,3,30
5174,5956,1,10
5028,5958,1,10
5055,5962,2,20
5168,5977,3,30
5313,5979,2,20
5116,5984,1,10
5430,5998,3,6
5402,6007,2,4
5402,6013,3,30
5434,6014,3,30
5424,6018,1,10
5117,6021,1,10
5443,6025,1,10
5218,6034,2,20
5414,6034,2,4
5369,6035,1,2
5092,6038,2,20
5011,6038,2,20
5039,6041,3,30
5175,6042,1,10
5345,6046,3,6
5259,6059,2,4
5133,6062,3,30
5050,6065,3,6
5305,6067,2,20
5471,6067,3,30
5189,6069,3,6
5012,6070,3,15
5201,6078,1,10
5089,6080,3,30
5166,6087,1,10
5179,6091,3,30
5466,6100,3,30
5470,6101,3,30
5169,6102,1,10
5105,6104,1,10
5398,6107,2,20
5076,6111,3,30
5446,6116,2,20
5184,6117,1,10
5054,6120,1,2
5150,6122,2,20
5391,6123,2,20
5233,6124,3,6
5500,6124,1,10
5326,6127,2,20
5082,6129,2,4
5070,6133,2,20
5151,6136,3,30
5275,6140,2,20
5303,6154,1,10
5087,6157,3,30
5234,6158,3,30
5226,6159,3,30
5003,6172,1,2
5495,6173,1,10
5182,6201,2,20
5060,6217,2,20
5341,6227,2,4
5273,6238,3,30
5098,6243,3,6
5322,6243,1,2
5112,6244,1,10
5214,6266,3,15
5232,6274,2,4
5346,6282,1,10
5181,6296,2,20
5039,6305,3,30
5047,6311,1,10
5227,6312,1,10
5326,6316,3,30
5243,6323,3,30
5083,6325,1,10
5294,6327,2,20
5097,6327,1,10
5399,6328,3,30
5108,6331,3,6
5041,6331,3,30
5442,6334,3,30
5071,6335,1,2
5209,6342,2,20
5294,6345,3,30
5225,6347,2,20
5475,6349,3,30
5228,6358,2,20
5368,6361,2,20
5458,6362,1,10
5291,6373,1,10
5064,6392,3,6
5081,6398,3,30
5369,6405,2,20
5029,6405,1,10
5364,6422,2,20
5219,6423,2,20
5215,6423,3,30
5219,6424,2,4
5347,6430,3,6
5362,6431,3,30
5279,6436,2,4
5187,6436,1,10
5019,6438,2,20
5317,6441,3,30
5032,6445,3,30
5015,6453,1,10
5010,6455,2,20
5188,6463,2,15
5127,6469,3,30
5115,6474,2,20
5499,6479,1,10
5069,6479,3,30
5377,6481,1,10
5496,6484,3,30
5473,6485,3,6
5364,6490,1,10
5003,6491,3,30
5128,6496,2,20
5318,6499,1,10
5045,6514,1,10
5411,6518,1,10
5060,6522,3,30
5145,6536,1,10
5416,6541,3,6
5096,6544,1,10
5446,6550,1,2
5458,6555,2,4
5214,6555,1,10
5230,6560,1,10
5290,6562,2,20
5434,6567,2,20
5466,6570,3,30
5183,6574,2,20
5421,6580,1,10
5274,6584,2,20
5038,6585,2,20
5348,6594,1,10
5350,6600,3,30
5006,6603,2,20
5200,6606,2,20
5238,6616,1,10
5447,6616,2,20
5493,6618,1,10
5271,6622,1,10
5214,6622,1,10
5374,6632,1,10
5124,6633,2,20
5117,6637,3,30
5144,6644,2,20
5375,6651,3,30
5135,6652,2,4
5427,6656,1,2
5118,6664,3,30
5013,6669,1,10
5440,6675,2,20
5405,6684,1,10
5063,6687,3,30
5194,6690,2,4
5339,6707,3,6
5066,6707,3,30
5494,6711,3,30
5273,6719,2,20
5334,6725,2,20
5350,6729,3,30
5265,6729,1,10
5137,6734,3,15
5082,6778,2,20
5256,6807,2,20
5468,6810,1,10
5326,6822,3,30
5112,6823,3,30
5442,6825,3,30
5153,6842,3,30
5328,6849,2,20
5174,6850,3,30
5259,6855,1,10
5466,6858,1,10
5351,6859,1,10
5199,6869,2,20
5371,6872,3,6
5168,6897,3,30
5146,6898,3,30
5236,6900,1,10
5448,6902,2,20
5298,6913,2,20
5145,6913,3,30
5438,6924,2,20
5405,6932,1,10
5296,6937,1,10
5463,6942,3,30
5474,6952,3,30
5437,6967,1,10
5389,6971,3,30
5051,6978,1,2
5038,6992,3,30
5103,6998,2,20
5475,7006,2,20
5087,7008,1,10
5376,7009,2,20
5459,7010,1,10
5411,7013,3,30
5347,7020,1,15
5127,7024,1,10
5155,7030,1,2
5378,7038,1,10
5443,7040,1,10
5117,7050,1,10
5342,7054,2,20
5111,7061,3,30
5378,7062,3,30
5192,7063,1,10
5206,7068,3,6
5061,7075,1,10
5045,7081,2,20
5444,7082,3,30
5381,7092,1,10
5121,7096,3,6
5410,7114,1,10
5015,7126,2,20
5040,7128,1,10
5231,7163,1,2
5492,7165,1,10
5390,7170,1,10
5172,7172,2,4
5114,7174,2,20
5199,7178,1,10
5473,7183,1,2
5336,7195,3,30
5462,7199,3,30
5367,7200,3,15
5113,7203,2,20
5076,7217,3,6
5309,7231,3,30
5384,7234,1,2
5053,7236,2,4
5490,7236,2,20
5194,7238,2,20
5087,7241,2,20
5264,7250,3,30
5111,7254,1,10
5162,7260,3,30
5356,7261,3,30
5388,7267,1,10
5015,7268,2,20
5384,7274,2,4
5448,7278,3,6
5332,7286,3,30
5385,7288,1,10
5357,7304,2,20
5217,7310,2,20
5284,7311,1,10
5395,7313,1,10
5439,7314,1,10
5382,7319,3,30
5242,7319,3,30
5295,7320,1,10
5433,7321,1,10
5036,7329,2,20
5061,7329,1,10
5224,7332,3,15
5427,7342,2,4
5023,7346,3,30
5358,7352,1,10
5071,7359,2,15
5350,7377,2,20
5394,7389,1,2
5404,7399,3,6
5491,7400,2,20
5362,7413,2,4
5100,7429,1,10
5132,7444,1,10
5044,7449,1,10
5197,7450,3,30
5213,7454,1,2
5203,7461,1,10
5403,7463,2,20
5484,7464,1,10
5290,7466,3,6
5096,7466,3,30
5345,7470,1,10
5060,7479,1,10
5388,7485,3,30
5349,7487,2,20
5264,7490,1,10
5403,7491,3,30
5123,7492,1,10
5459,7500,2,15
5236,7500,2,20
5043,7505,1,10
5132,7510,2,20
5420,7513,2,20
5113,7518,3,30
5149,7519,3,30
5296,7520,1,10
5494,7527,1,10
5237,7531,1,10
5028,7532,1,10
5319,7535,2,20
5488,7542,1,10
5204,7547,2,20
5212,7548,2,20
5206,7549,3,30
5120,7550,2,20
5418,7554,3,15
5425,7558,2,20
5227,7561,3,30
5186,7562,1,10
5240,7563,3,15
5468,7568,2,4
5456,7573,3,30
5091,7575,3,6
5397,7576,2,20
5245,7576,1,10
5015,7578,1,10
5298,7582,3,30
5153,7584,3,30
5200,7589,2,20
5182,7590,2,4
5195,7594,2,20
5451,7595,1,10
5033,7599,2,20
5061,7603,1,10
5025,7608,3,30
5489,7609,1,10
5259,7611,1,10
5220,7618,2,20
5313,7619,3,30
5014,7627,1,10
5083,7636,2,20
5442,7639,1,10
5263,7654,1,10
5192,7664,3,30
5454,7671,2,20
5325,7678,3,30
5103,7682,3,30
5136,7684,1,15
5042,7697,3,6
5427,7701,2,20
5372,7703,1,10
5056,7712,2,20
5232,7717,2,4
5410,7717,3,6
5151,7718,3,30
5014,7724,2,20
5170,7755,3,30
5401,7758,2,20
5161,7760,1,10
5366,7779,3,30
5186,7781,1,10
5467,7783,2,20
5483,7787,3,15
5447,7788,2,20
5336,7800,1,2
5093,7801,3,30
5156,7802,2,20
5039,7803,2,4
5483,7804,1,10
5120,7806,3,30
5233,7806,2,20
5375,7809,1,10
5474,7812,1,10
5494,7815,1,10
5393,7815,1,10
5126,7818,3,30
5164,7821,2,20
5090,7829,1,15
5183,7843,2,20
5494,7845,1,10
5102,7845,2,20
5152,7846,1,2
5492,7848,2,20
5334,7858,2,4
5038,7864,2,20
5313,7865,1,10
5178,7867,2,20
5155,7868,1,10
5207,7868,3,6
5184,7871,1,10
5216,7874,2,20
5061,7874,2,20
5447,7892,3,6
5034,7896,1,10
5094,7896,3,30
5057,7898,3,30
5145,7902,1,10
5145,7904,2,20
5253,7919,3,15