order_id,customer_id,order_date,status,total_amount,shipped_date,required_date,order_processing_time
5323,01JSX07TE3189TJ266CN288JFM,2022-01-01,Shipped,64.21,2022-01-02,2022-01-02,24
5129,01JSX07TMBPNT1G7J11BDCKJMN,2022-01-03,Pending,110.16,,2022-01-09,
5238,01JSX07TWH7866KFZPV13WKK9T,2022-01-08,Shipped,189.99,2022-01-15,2022-01-12,168
5232,01JSX07TJHG5HTX1P366XWZRWS,2022-01-08,Shipped,485.02,2022-01-14,2022-01-10,144
5209,01JSX07TSSXG6NXBSWKEWY5DYZ,2022-01-13,Pending,446.39,,2022-01-15,
5347,01JSX07TQ9H793KVC509ETX6QK,2022-01-16,Shipped,147.15,2022-01-26,2022-01-24,240
5341,01JSX07TDZFSAAZQS5MQMCTVX6,2022-01-26,Shipped,15.24,2022-01-30,2022-01-30,96
5426,01JSX07TQB7XCCSBGHT9VJQ6AN,2022-01-27,Shipped,77.16,2022-02-02,2022-02-02,144
5155,01JSX07TTTXNGMSFTV0Y9Y8RTB,2022-01-28,Shipped,258.7,2022-01-29,2022-01-29,24
5359,01JSX07TRJ4DJHHA4ZVN6HA2SG,2022-01-29,Pending,495.57,,2022-02-03,
5253,01JSX07TPNNPDTCGF9D8WHP439,2022-01-30,Shipped,473.27,2022-02-02,2022-02-02,72
5092,01JSX07TSPARG8PQ9E95CVNXRM,2022-02-03,Pending,78.45,,2022-02-08,
5402,01JSX07TNFENCK1J4SPJTNK6PS,2022-02-05,Pending,379.12,,2022-02-12,
5278,01JSX07TPV0PY4QSHVX8AS1MTW,2022-02-07,Pending,293.29,,2022-02-15,
5459,01JSX07TTW1KV4WDAKQ0P70AF5,2022-02-10,Shipped,107.26,2022-02-12,2022-02-12,48
5180,01JSX07TKQ1MDPYJRBX6N5R5EB,2022-02-10,Shipped,103.97,2022-02-19,2022-02-17,216
5206,01JSX07TDVTCJKFJKC1XD25GC0,2022-02-14,Shipped,469.14,2022-02-18,2022-02-18,96
5384,01JSX07TE53XDYN6DB3EGVNT9G,2022-02-16,Shipped,377.56,2022-02-18,2022-02-18,48
5248,01JSX07TQ32KEBQ5PM1STY17N4,2022-02-16,Pending,340.33,,2022-02-22,
5290,01JSX07TWMDNZMBWT5ZYWXVCHT,2022-02-22,Shipped,202.71,2022-03-03,2022-02-27,216
5073,01JSX07TSZK9NACCCXJWZZAAPN,2022-02-28,Shipped,287.57,2022-03-04,2022-03-04,96
5024,01JSX07TESVDKHQWQWRD5HT6N5,2022-02-28,Shipped,492.73,2022-03-09,2022-03-03,216
5203,01JSX07THFACX9V01ARH09974T,2022-03-01,Shipped,354.16,2022-03-07,2022-03-06,144
5498,01JSX07TGYZM0BAA6DYGZSKAK8,2022-03-05,Pending,11.99,,2022-03-11,
5247,01JSX07TWVGEBSVBPPEGM2Y52S,2022-03-06,Shipped,149.47,2022-03-15,2022-03-11,216
5356,01JSX07TNKEG8BGA0B4C3PTCDC,2022-03-07,Pending,93.48,,2022-03-10,
5289,01JSX07TDBR41PWX1D275SEBF2,2022-03-09,Shipped,470.68,2022-03-10,2022-03-10,24
5458,01JSX07TSVQQ2C83218FXKM965,2022-03-11,Shipped,68.21,2022-03-21,2022-03-16,240
5307,01JSX07TPV0PY4QSHVX8AS1MTW,2022-03-13,Shipped,50.65,2022-03-16,2022-03-16,72
5457,01JSX07TE3189TJ266CN288JFM,2022-03-14,Pending,225.73,,2022-03-19,
5182,01JSX07TP50SJ7CA40ZXVWAKH2,2022-03-14,Shipped,271.72,2022-03-16,2022-03-16,48
5418,01JSX07TWD26QGAW8MS7YR9J69,2022-03-18,Shipped,273.46,2022-03-27,2022-03-26,216
5011,01JSX07TESVDKHQWQWRD5HT6N5,2022-03-19,Shipped,14.3,2022-03-29,2022-03-22,240
5477,01JSX07TJ9WG4MS95MR1PJ6F81,2022-03-20,Shipped,366.42,2022-03-23,2022-03-23,72
5125,01JSX07TNSTFTY24QX8PVEC173,2022-03-21,Shipped,368.78,2022-03-24,2022-03-24,72
5404,01JSX07TJM7C9S9337SQVHAP3J,2022-03-25,Shipped,285.79,2022-03-31,2022-03-31,144
5489,01JSX07TQ32KEBQ5PM1STY17N4,2022-04-01,Shipped,388.07,2022-04-07,2022-04-03,144
5039,01JSX07TJ13VZMVXJM55K1AMND,2022-04-01,Shipped,451.64,2022-04-03,2022-04-03,48
5213,01JSX07TJ13VZMVXJM55K1AMND,2022-04-03,Shipped,151.03,2022-04-12,2022-04-10,216
5221,01JSX07TP1PPJEY6FQ0XM2J8MH,2022-04-03,Shipped,193.24,2022-04-13,2022-04-07,240
5053,01JSX07TSPARG8PQ9E95CVNXRM,2022-04-04,Shipped,273.83,2022-04-09,2022-04-07,120
5050,01JSX07TPHK6TYZ8W42KVTP4VJ,2022-04-09,Shipped,418.17,2022-04-16,2022-04-15,168
5369,01JSX07TDZFSAAZQS5MQMCTVX6,2022-04-12,Pending,169.55,,2022-04-14,
5160,01JSX07TT26QR7XP8Y2ZC6V17N,2022-04-16,Pending,232.2,,2022-04-24,
5325,01JSX07TRSMSVETJAWRB1KTX27,2022-04-17,Shipped,456.89,2022-04-20,2022-04-20,72
5410,01JSX07TJYF22MTY8EFTF9B1YX,2022-04-17,Shipped,169.24,2022-04-24,2022-04-21,168
5084,01JSX07TSX1WKGWTD3GTTR7RK5,2022-04-20,Shipped,18.16,2022-04-22,2022-04-22,48
5185,01JSX07TF2T614P4V8C7P5N1NX,2022-04-20,Pending,311.44,,2022-04-28,
5113,01JSX07TKXZ66R84PM2XE15D2D,2022-04-21,Shipped,96.15,2022-04-23,2022-04-23,48
5176,01JSX07TS60CV44A8ST8VJTCDY,2022-04-22,Shipped,338.48,2022-04-29,2022-04-29,168
5204,01JSX07TTD7PR813VJAEARXV7R,2022-04-24,Shipped,433.48,2022-04-30,2022-04-28,144
5266,01JSX07TGNSHZMF9TCTSZHNKXN,2022-04-25,Pending,108.82,,2022-04-27,
5153,01JSX07TE9PE3WNDJRTT10HCAN,2022-04-25,Pending,147.78,,2022-04-27,
5194,01JSX07TSCG9YYQYFJ9NXY8604,2022-04-26,Pending,80.55,,2022-05-02,
5062,01JSX07TJM7C9S9337SQVHAP3J,2022-04-29,Shipped,334.87,2022-05-09,2022-05-07,240
5052,01JSX07TNBFY799ZWF3GRGMYDT,2022-05-05,Pending,32.63,,2022-05-10,
5473,01JSX07TQ9H793KVC509ETX6QK,2022-05-14,Pending,33.39,,2022-05-20,
5036,01JSX07TPQ97WQ5CX1AH8HFP3B,2022-05-19,Shipped,90.67,2022-05-29,2022-05-27,240
5010,01JSX07TWSVJXJGNXAES77EXTB,2022-05-22,Pending,99.61,,2022-05-25,
5273,01JSX07TWA3P3XD38AK0B8AK6M,2022-05-22,Pending,480.54,,2022-05-27,
5172,01JSX07THVR87J8MH4A9PN254J,2022-05-23,Pending,461.48,,2022-05-28,
5480,01JSX07TDY00TVRBYEA2J3FB8M,2022-05-23,Shipped,413.69,2022-05-29,2022-05-28,144
5423,01JSX07TPQ97WQ5CX1AH8HFP3B,2022-05-25,Shipped,341.49,2022-05-30,2022-05-30,120
5064,01JSX07TWD26QGAW8MS7YR9J69,2022-05-26,Shipped,362.27,2022-05-28,2022-05-28,48
5429,01JSX07TSAXPZHNK0B8FYK2EKE,2022-05-28,Shipped,289.55,2022-06-01,2022-05-31,96
5218,01JSX07TT9S409E17Q4D4PWW4K,2022-05-29,Shipped,255.55,2022-06-07,2022-06-04,216
5183,01JSX07TSX1WKGWTD3GTTR7RK5,2022-06-01,Pending,498.28,,2022-06-08,
5327,01JSX07TJHG5HTX1P366XWZRWS,2022-06-02,Shipped,432.11,2022-06-09,2022-06-05,168
5350,01JSX07TKS1SNX4P9WMYY8Z84V,2022-06-05,Pending,208.74,,2022-06-10,
5229,01JSX07TTD7PR813VJAEARXV7R,2022-06-05,Pending,76.37,,2022-06-07,
5120,01JSX07THX9Z8T71QC0JCHQAK5,2022-06-16,Shipped,405.04,2022-06-19,2022-06-19,72
5047,01JSX07TF0F2CBMRQ0S6NMZ6BT,2022-06-18,Pending,337.63,,2022-06-24,
5358,01JSX07TF2T614P4V8C7P5N1NX,2022-06-20,Pending,321.69,,2022-06-23,
5146,01JSX07TMNSSSPRK262R9HEZJD,2022-06-23,Shipped,262.68,2022-06-27,2022-06-26,96
5027,01JSX07TQ6WS2XKYH7369EN49E,2022-06-23,Shipped,235.59,2022-07-01,2022-06-27,192
5034,01JSX07TEPA0ZXGRXVZBJ9BFVY,2022-06-23,Pending,57.53,,2022-06-27,
5461,01JSX07TV3FY8B26JS94WD6G2G,2022-06-23,Shipped,166.77,2022-06-28,2022-06-27,120
5199,01JSX07TNNEBSHBGK1TP6AXSV1,2022-06-25,Pending,99.61,,2022-07-01,
5372,01JSX07TNHVKXAZE8Y0G5MDZYY,2022-06-25,Shipped,280.7,2022-06-30,2022-06-30,120
5123,01JSX07TEZ33282V3SHKYXF1A7,2022-06-26,Shipped,262.67,2022-06-28,2022-06-28,48
5099,01JSX07TQ32KEBQ5PM1STY17N4,2022-06-28,Shipped,65.29,2022-07-08,2022-07-05,240
5065,01JSX07TW6KDGSC5N6BF3Y68M9,2022-06-30,Shipped,52.31,2022-07-07,2022-07-06,168
5367,01JSX07THB3D9GEMGWM6B2B1FV,2022-07-05,Pending,112.2,,2022-07-13,
5162,01JSX07TRQ17E36577RSNNAR6M,2022-07-05,Pending,390.5,,2022-07-13,
5223,01JSX07TJKP32GSK8F95KNP6TH,2022-07-06,Shipped,218.64,2022-07-07,2022-07-07,24
5088,01JSX07TPBWYQJ849V8TNDPPPM,2022-07-08,Pending,357.99,,2022-07-14,
5243,01JSX07TPZSYS2S3A236656S2B,2022-07-08,Shipped,443.9,2022-07-16,2022-07-14,192
5333,01JSX07TNSTFTY24QX8PVEC173,2022-07-08,Shipped,464.13,2022-07-18,2022-07-12,240
5298,01JSX07TP50SJ7CA40ZXVWAKH2,2022-07-08,Shipped,407.37,2022-07-18,2022-07-13,240
5342,01JSX07TN7EK9H8P7K8Z25BT9V,2022-07-10,Pending,47.1,,2022-07-14,
5163,01JSX07TRQ17E36577RSNNAR6M,2022-07-11,Shipped,226.44,2022-07-12,2022-07-12,24
5306,01JSX07TJKP32GSK8F95KNP6TH,2022-07-13,Pending,50.23,,2022-07-19,
5168,01JSX07TE9PE3WNDJRTT10HCAN,2022-07-16,Shipped,489.12,2022-07-18,2022-07-18,48
5134,01JSX07TRV8SS4DDEP5FA4JXT3,2022-07-16,Shipped,147.15,2022-07-25,2022-07-24,216
5286,01JSX07TGNSHZMF9TCTSZHNKXN,2022-07-16,Pending,48.53,,2022-07-21,
5285,01JSX07TJKP32GSK8F95KNP6TH,2022-07-22,Shipped,152.11,2022-07-24,2022-07-24,48
5096,01JSX07TTQWKSCJJNQJ3EC83BN,2022-07-29,Pending,476.46,,2022-08-05,
5210,01JSX07TK8SEKVPHDZHA77H872,2022-07-30,Pending,256.46,,2022-08-06,
5231,01JSX07TMKDWJYPJ40H7QQ17HF,2022-08-01,Shipped,296.92,2022-08-08,2022-08-07,168
5189,01JSX07TDY00TVRBYEA2J3FB8M,2022-08-04,Pending,14.76,,2022-08-12,
5157,01JSX07TKQ1MDPYJRBX6N5R5EB,2022-08-04,Shipped,67.37,2022-08-13,2022-08-11,216
5250,01JSX07TS01RVS05QHF5BGYZ7D,2022-08-07,Shipped,349.55,2022-08-08,2022-08-08,24
5116,01JSX07TJYF22MTY8EFTF9B1YX,2022-08-15,Shipped,447.51,2022-08-24,2022-08-18,216
5430,01JSX07TPSZ9QJAFDA1NFYSP3M,2022-08-21,Pending,316.21,,2022-08-28,
5166,01JSX07TESVDKHQWQWRD5HT6N5,2022-08-24,Shipped,157.23,2022-08-27,2022-08-27,72
5455,01JSX07TP1PPJEY6FQ0XM2J8MH,2022-08-24,Shipped,146.93,2022-08-26,2022-08-26,48
5226,01JSX07TWMDNZMBWT5ZYWXVCHT,2022-08-28,Pending,469.21,,2022-08-30,
5335,01JSX07TKVKM6443VT7BJSNFH5,2022-08-28,Shipped,434.54,2022-09-05,2022-09-03,192
5147,01JSX07TRNZ36SA53RR5DVPPZB,2022-08-30,Shipped,432.31,2022-09-02,2022-09-02,72
5276,01JSX07TQ6WS2XKYH7369EN49E,2022-08-31,Shipped,134.57,2022-09-03,2022-09-03,72
5475,01JSX07TVQ979AZXPVCJVX5FKG,2022-09-08,Shipped,33.82,2022-09-17,2022-09-10,216
5388,01JSX07TQ9H793KVC509ETX6QK,2022-09-10,Shipped,285.08,2022-09-13,2022-09-13,72
5192,01JSX07TPNNPDTCGF9D8WHP439,2022-09-16,Pending,417.13,,2022-09-20,
5453,01JSX07TGYZM0BAA6DYGZSKAK8,2022-09-20,Shipped,202.25,2022-09-22,2022-09-22,48
5337,01JSX07TN7EK9H8P7K8Z25BT9V,2022-09-24,Shipped,304.08,2022-10-01,2022-10-01,168
5399,01JSX07TVSP9R4MTZ0R754N37Q,2022-09-26,Shipped,477.58,2022-10-02,2022-10-02,144
5220,01JSX07TJKP32GSK8F95KNP6TH,2022-09-29,Pending,262.57,,2022-10-03,
5089,01JSX07TEDE1ZZZPDM23318R2K,2022-09-30,Pending,293.22,,2022-10-02,
5126,01JSX07TVSP9R4MTZ0R754N37Q,2022-09-30,Shipped,109.06,2022-10-06,2022-10-03,144
5071,01JSX07TJ7RA2FMQW74905CGA8,2022-10-01,Pending,395.32,,2022-10-03,
5316,01JSX07TQRHHYE9NZ0GNKHRJH2,2022-10-03,Shipped,26.05,2022-10-10,2022-10-10,168
5093,01JSX07TGYZM0BAA6DYGZSKAK8,2022-10-04,Shipped,348.76,2022-10-08,2022-10-08,96
5364,01JSX07TKS1SNX4P9WMYY8Z84V,2022-10-05,Pending,440.23,,2022-10-10,
5406,01JSX07TQRHHYE9NZ0GNKHRJH2,2022-10-05,Pending,327.1,,2022-10-10,
5407,01JSX07TJ13VZMVXJM55K1AMND,2022-10-06,Shipped,115.03,2022-10-07,2022-10-07,24
5009,01JSX07TV96B5J4MT7QBZAD992,2022-10-06,Shipped,404.32,2022-10-09,2022-10-08,72
5098,01JSX07TQG4QQFCYETP92HBKQZ,2022-10-07,Shipped,286.67,2022-10-13,2022-10-10,144
5396,01JSX07TKVKM6443VT7BJSNFH5,2022-10-10,Shipped,265.45,2022-10-15,2022-10-13,120
5152,01JSX07TWSVJXJGNXAES77EXTB,2022-10-11,Pending,448.9,,2022-10-16,
5411,01JSX07TE53XDYN6DB3EGVNT9G,2022-10-11,Pending,188.61,,2022-10-16,
5344,01JSX07TJKP32GSK8F95KNP6TH,2022-10-15,Pending,370.44,,2022-10-19,
5186,01JSX07TEKFNTCCABE2D2YREQB,2022-10-16,Pending,247.75,,2022-10-21,
5135,01JSX07TEDE1ZZZPDM23318R2K,2022-10-21,Shipped,91.57,2022-10-23,2022-10-23,48
5095,01JSX07TGVZV5WR4CTDRBKFT1H,2022-10-24,Shipped,412.72,2022-10-26,2022-10-26,48
5412,01JSX07TMHCSG3XH26B2F258CP,2022-10-27,Pending,337.15,,2022-10-31,
5414,01JSX07TH0VKZMEKR8SXQ8R5TA,2022-10-28,Pending,247.84,,2022-10-30,
5262,01JSX07TKVKM6443VT7BJSNFH5,2022-10-29,Pending,62.6,,2022-11-05,
5336,01JSX07TS85J73E57GD23NR4T4,2022-10-30,Shipped,228.02,2022-11-08,2022-11-03,216
5056,01JSX07TH42EAXGHPAMBFVFB2Q,2022-10-30,Shipped,217.65,2022-11-06,2022-11-03,168
5476,01JSX07TMZDSC992A2MMT3RDVH,2022-10-30,Shipped,256.26,2022-11-04,2022-11-02,120
5310,01JSX07TJYF22MTY8EFTF9B1YX,2022-10-30,Shipped,146.28,2022-11-03,2022-11-03,96
5365,01JSX07TDY00TVRBYEA2J3FB8M,2022-10-31,Shipped,479.53,2022-11-01,2022-11-01,24
5485,01JSX07TEZ33282V3SHKYXF1A7,2022-10-31,Shipped,57.48,2022-11-02,2022-11-02,48
5159,01JSX07TKJSYZBTCX4N39N8CM9,2022-11-04,Shipped,198.27,2022-11-09,2022-11-09,120
5294,01JSX07TSSXG6NXBSWKEWY5DYZ,2022-11-04,Pending,307.47,,2022-11-07,
5376,01JSX07TSEN1FST6PBMY66WZ2C,2022-11-04,Shipped,176.6,2022-11-13,2022-11-07,216
5377,01JSX07TPHK6TYZ8W42KVTP4VJ,2022-11-05,Shipped,163.88,2022-11-13,2022-11-07,192
5150,01JSX07TKVKM6443VT7BJSNFH5,2022-11-06,Pending,384.29,,2022-11-10,
5415,01JSX07TTFWCFJVXEMPJ0P26G7,2022-11-07,Pending,38.12,,2022-11-11,
5040,01JSX07TF0F2CBMRQ0S6NMZ6BT,2022-11-09,Shipped,202.49,2022-11-19,2022-11-14,240
5305,01JSX07TRCJJK4V4WC7MDP8CZG,2022-11-16,Shipped,159.43,2022-11-19,2022-11-19,72
5397,01JSX07TJYF22MTY8EFTF9B1YX,2022-11-19,Shipped,131.51,2022-11-24,2022-11-24,120
5246,01JSX07TEZ33282V3SHKYXF1A7,2022-11-20,Shipped,94.25,2022-11-26,2022-11-23,144
5078,01JSX07TPXKKQBHH27C201S9Q0,2022-11-21,Pending,168.87,,2022-11-26,
5499,01JSX07TQ9H793KVC509ETX6QK,2022-11-23,Shipped,462.71,2022-12-01,2022-11-26,192
5274,01JSX07TJFW878TAM43HR8WGVP,2022-11-24,Shipped,466.93,2022-11-25,2022-11-25,24
5259,01JSX07TQB7XCCSBGHT9VJQ6AN,2022-11-25,Shipped,92.61,2022-11-27,2022-11-27,48
5355,01JSX07TW2KGDWBF90T9R6XY0Z,2022-11-29,Shipped,340.05,2022-12-02,2022-12-02,72
5028,01JSX07TTTXNGMSFTV0Y9Y8RTB,2022-12-01,Shipped,106.14,2022-12-08,2022-12-03,168
5004,01JSX07THZ1X5FNV3SPBK14D36,2022-12-02,Shipped,200.04,2022-12-06,2022-12-06,96
5284,01JSX07TP1PPJEY6FQ0XM2J8MH,2022-12-05,Pending,229.57,,2022-12-12,
5398,01JSX07TEDE1ZZZPDM23318R2K,2022-12-10,Pending,165.69,,2022-12-15,
5495,01JSX07TMQ6Z3E1QZ77QTGMCJE,2022-12-11,Shipped,472.18,2022-12-15,2022-12-15,96
5057,01JSX07TNZTG15MXVPPSSH1VXG,2022-12-12,Pending,152.81,,2022-12-14,
5420,01JSX07TPBWYQJ849V8TNDPPPM,2022-12-12,Shipped,225.63,2022-12-16,2022-12-16,96
5486,01JSX07TKZ4F8AYMJNWBNDK9X1,2022-12-16,Pending,409.11,,2022-12-23,
