order_id,customer_id,order_date,status,total_amount,shipped_date,required_date,order_processing_time
5483,01JSX07THD0S7E1M9517E0QBM9,2022-12-25,Shipped,200.13,2022-12-30,2022-12-30,120
5196,01JSX07THZ1X5FNV3SPBK14D36,2022-12-28,Pending,277.81,,2022-12-31,
5169,01JSX07TPXKKQBHH27C201S9Q0,2022-12-28,Pending,122.45,,2023-01-04,
5254,01JSX07TV1GTDMC5S41VHRK1P5,2022-12-30,Pending,90.51,,2023-01-02,
5275,01JSX07TV96B5J4MT7QBZAD992,2022-12-31,Shipped,390.07,2023-01-02,2023-01-02,48
5271,01JSX07TSSXG6NXBSWKEWY5DYZ,2023-01-01,Pending,125.17,,2023-01-05,
5008,01JSX07TE3189TJ266CN288JFM,2023-01-02,Pending,341.69,,2023-01-06,
5291,01JSX07TW8ZZZ0T8XFVJJVMV00,2023-01-02,Shipped,316.82,2023-01-08,2023-01-04,144
5340,01JSX07TPBWYQJ849V8TNDPPPM,2023-01-05,Shipped,465.23,2023-01-06,2023-01-06,24
5375,01JSX07TEDE1ZZZPDM23318R2K,2023-01-07,Shipped,332.69,2023-01-12,2023-01-12,120
5230,01JSX07TNXHW5HP91PY6T34Q97,2023-01-07,Shipped,332.54,2023-01-14,2023-01-13,168
5421,01JSX07TEKFNTCCABE2D2YREQB,2023-01-09,Pending,115.63,,2023-01-13,
5018,01JSX07TH6DKA2GP3NN99GW05V,2023-01-10,Shipped,303.91,2023-01-12,2023-01-12,48
5060,01JSX07TPDQDMZHQS95JJ8RVNW,2023-01-17,Shipped,142.16,2023-01-20,2023-01-20,72
5142,01JSX07TV1GTDMC5S41VHRK1P5,2023-01-18,Shipped,373.38,2023-01-26,2023-01-24,192
5177,01JSX07TN7EK9H8P7K8Z25BT9V,2023-01-21,Pending,190.62,,2023-01-26,
5482,01JSX07TP50SJ7CA40ZXVWAKH2,2023-01-24,Shipped,51.16,2023-01-31,2023-01-30,168
5292,01JSX07TJ9WG4MS95MR1PJ6F81,2023-01-29,Pending,196.12,,2023-02-05,
5077,01JSX07TTTXNGMSFTV0Y9Y8RTB,2023-02-04,Shipped,64.8,2023-02-14,2023-02-10,240
5031,01JSX07TEZ33282V3SHKYXF1A7,2023-02-12,Shipped,442.15,2023-02-21,2023-02-17,216
5021,01JSX07TMZDSC992A2MMT3RDVH,2023-02-14,Pending,386.29,,2023-02-17,
5379,01JSX07TTFWCFJVXEMPJ0P26G7,2023-02-15,Pending,378.28,,2023-02-21,
5427,01JSX07TH6DKA2GP3NN99GW05V,2023-02-17,Pending,327.2,,2023-02-21,
5370,01JSX07TNFENCK1J4SPJTNK6PS,2023-02-18,Shipped,406.54,2023-02-20,2023-02-20,48
5360,01JSX07TF0F2CBMRQ0S6NMZ6BT,2023-02-21,Shipped,114.73,2023-03-03,2023-02-27,240
5236,01JSX07TMBPNT1G7J11BDCKJMN,2023-02-24,Pending,348.07,,2023-03-03,
5171,01JSX07TJKP32GSK8F95KNP6TH,2023-03-03,Pending,206.04,,2023-03-07,
5132,01JSX07TPDQDMZHQS95JJ8RVNW,2023-03-04,Pending,430.22,,2023-03-10,
5297,01JSX07TSZK9NACCCXJWZZAAPN,2023-03-05,Shipped,435.52,2023-03-13,2023-03-11,192
5260,01JSX07TJHG5HTX1P366XWZRWS,2023-03-07,Pending,214.76,,2023-03-10,
5437,01JSX07TQJAS45XRJCZ7DSN4XX,2023-03-07,Shipped,290.32,2023-03-14,2023-03-12,168
5091,01JSX07TSPARG8PQ9E95CVNXRM,2023-03-08,Pending,249.7,,2023-03-11,
5352,01JSX07THZ1X5FNV3SPBK14D36,2023-03-10,Shipped,374.87,2023-03-15,2023-03-15,120
5033,01JSX07TEZ33282V3SHKYXF1A7,2023-03-13,Pending,219.74,,2023-03-15,
5362,01JSX07THB3D9GEMGWM6B2B1FV,2023-03-18,Shipped,26.62,2023-03-25,2023-03-21,168
5345,01JSX07TPV0PY4QSHVX8AS1MTW,2023-03-19,Shipped,39.44,2023-03-24,2023-03-22,120
5373,01JSX07TV3FY8B26JS94WD6G2G,2023-03-20,Shipped,241.67,2023-03-23,2023-03-22,72
5255,01JSX07TEZ33282V3SHKYXF1A7,2023-03-21,Shipped,108.05,2023-03-23,2023-03-23,48
5436,01JSX07TJTSQ5J7PHZ5PC38913,2023-03-23,Shipped,423.64,2023-03-29,2023-03-25,144
5054,01JSX07THD0S7E1M9517E0QBM9,2023-03-24,Shipped,226.94,2023-04-01,2023-03-29,192
5387,01JSX07TKE5BYGXWC2GF67KTSA,2023-03-26,Shipped,26.19,2023-04-04,2023-03-30,216
5490,01JSX07THKSMAZ14BH33M1NMCK,2023-03-26,Shipped,476.41,2023-03-30,2023-03-30,96
5339,01JSX07TMHCSG3XH26B2F258CP,2023-03-27,Shipped,17.33,2023-04-02,2023-04-02,144
5080,01JSX07TKS1SNX4P9WMYY8Z84V,2023-03-27,Shipped,158.03,2023-03-30,2023-03-29,72
5258,01JSX07TV1GTDMC5S41VHRK1P5,2023-03-30,Shipped,65.3,2023-04-06,2023-04-06,168
5445,01JSX07TPXKKQBHH27C201S9Q0,2023-04-06,Shipped,413.61,2023-04-15,2023-04-09,216
5037,01JSX07TGYZM0BAA6DYGZSKAK8,2023-04-08,Shipped,318.84,2023-04-16,2023-04-14,192
5106,01JSX07TF2T614P4V8C7P5N1NX,2023-04-10,Shipped,478.62,2023-04-16,2023-04-16,144
5295,01JSX07THH0QZ47VP7Y7XBDWCK,2023-04-10,Shipped,496.98,2023-04-15,2023-04-12,120
5474,01JSX07TE738XFDWC21WYGA67V,2023-04-13,Shipped,234.04,2023-04-23,2023-04-15,240
5114,01JSX07TTQWKSCJJNQJ3EC83BN,2023-04-16,Shipped,98.66,2023-04-18,2023-04-18,48
5128,01JSX07TVCNW0RRJWY686D4ZFS,2023-04-21,Pending,487.18,,2023-04-29,
5015,01JSX07TVNV83QWC5R6EK9FSJ7,2023-04-28,Shipped,10.75,2023-05-04,2023-05-02,144
5127,01JSX07TDBR41PWX1D275SEBF2,2023-04-28,Pending,238.31,,2023-05-02,
5201,01JSX07TPBWYQJ849V8TNDPPPM,2023-04-28,Shipped,391.71,2023-05-06,2023-05-06,192
5462,01JSX07TQ6WS2XKYH7369EN49E,2023-04-28,Pending,403.14,,2023-04-30,
5264,01JSX07TKCSSA31X019WGDBDH4,2023-05-02,Shipped,325.36,2023-05-10,2023-05-05,192
5017,01JSX07TVXX40MKJFWGP2V3YM2,2023-05-02,Shipped,460.66,2023-05-09,2023-05-09,168
5214,01JSX07TRAZ3CJEN9WPKM6F8ZD,2023-05-04,Shipped,20.4,2023-05-05,2023-05-05,24
5424,01JSX07TJ3MWGDQ3YV7ENGMZKB,2023-05-04,Pending,195.18,,2023-05-07,
5200,01JSX07TRXKD11807HMQ2EYJ3E,2023-05-04,Shipped,383,2023-05-09,2023-05-08,120
5296,01JSX07TWMDNZMBWT5ZYWXVCHT,2023-05-12,Shipped,416.65,2023-05-20,2023-05-16,192
5079,01JSX07TQ9H793KVC509ETX6QK,2023-05-14,Shipped,157.75,2023-05-20,2023-05-18,144
5491,01JSX07TKGEDRTAK28TTKMQR9P,2023-05-14,Shipped,385.85,2023-05-20,2023-05-18,144
5389,01JSX07THH0QZ47VP7Y7XBDWCK,2023-05-14,Shipped,468.27,2023-05-15,2023-05-15,24
5419,01JSX07TNFENCK1J4SPJTNK6PS,2023-05-15,Pending,493.84,,2023-05-22,
5239,01JSX07THQTP54G906H1YZAETT,2023-05-16,Shipped,21.74,2023-05-25,2023-05-20,216
5301,01JSX07TEPA0ZXGRXVZBJ9BFVY,2023-05-20,Shipped,322.76,2023-05-30,2023-05-22,240
5484,01JSX07TMZDSC992A2MMT3RDVH,2023-05-21,Shipped,66.17,2023-05-23,2023-05-23,48
5456,01JSX07TVXX40MKJFWGP2V3YM2,2023-05-22,Shipped,99.3,2023-06-01,2023-05-28,240
5371,01JSX07TDBR41PWX1D275SEBF2,2023-05-24,Shipped,114.62,2023-05-27,2023-05-27,72
5103,01JSX07TQG4QQFCYETP92HBKQZ,2023-06-05,Pending,293.44,,2023-06-08,
5440,01JSX07TVJ80AQQ8MPMEGSG69K,2023-06-06,Pending,110.51,,2023-06-08,
5109,01JSX07TP9QGGQ5CQKPKPRBRGE,2023-06-06,Shipped,322.02,2023-06-07,2023-06-07,24
5395,01JSX07TEZ33282V3SHKYXF1A7,2023-06-09,Pending,47.16,,2023-06-16,
5030,01JSX07TSX1WKGWTD3GTTR7RK5,2023-06-10,Shipped,301.33,2023-06-19,2023-06-12,216
5051,01JSX07TGYZM0BAA6DYGZSKAK8,2023-06-11,Shipped,317.99,2023-06-19,2023-06-17,192
5245,01JSX07TNSTFTY24QX8PVEC173,2023-06-11,Shipped,308.09,2023-06-17,2023-06-14,144
5195,01JSX07TT4BS6VC3F99ATFBHJ6,2023-06-13,Pending,191.53,,2023-06-18,
5471,01JSX07TPK3K3FQWX3KN2DBYVW,2023-06-14,Pending,421.05,,2023-06-22,
5324,01JSX07TQ32KEBQ5PM1STY17N4,2023-06-18,Pending,379.47,,2023-06-21,
5066,01JSX07TJKP32GSK8F95KNP6TH,2023-06-19,Shipped,94.51,2023-06-28,2023-06-22,216
5143,01JSX07TF0F2CBMRQ0S6NMZ6BT,2023-06-19,Shipped,259.6,2023-06-26,2023-06-26,168
5122,01JSX07TKQ1MDPYJRBX6N5R5EB,2023-06-21,Shipped,333.22,2023-06-27,2023-06-24,144
5304,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-06-21,Pending,389.8,,2023-06-24,
5302,01JSX07TS85J73E57GD23NR4T4,2023-06-23,Shipped,345.09,2023-07-01,2023-06-28,192
5403,01JSX07TNFENCK1J4SPJTNK6PS,2023-06-25,Shipped,57.87,2023-06-29,2023-06-29,96
5361,01JSX07THH0QZ47VP7Y7XBDWCK,2023-06-25,Shipped,417.91,2023-07-04,2023-06-28,216
5191,01JSX07TE53XDYN6DB3EGVNT9G,2023-06-27,Shipped,24.63,2023-06-29,2023-06-29,48
5170,01JSX07TRV8SS4DDEP5FA4JXT3,2023-06-28,Shipped,274.14,2023-07-07,2023-07-02,216
5207,01JSX07TREBVSPJMK2YJAPVP2P,2023-07-01,Pending,379.72,,2023-07-07,
5331,01JSX07TESVDKHQWQWRD5HT6N5,2023-07-03,Shipped,499.89,2023-07-07,2023-07-07,96
5428,01JSX07TJKP32GSK8F95KNP6TH,2023-07-05,Shipped,167.9,2023-07-07,2023-07-07,48
5385,01JSX07TDY00TVRBYEA2J3FB8M,2023-07-07,Shipped,306.43,2023-07-14,2023-07-12,168
5139,01JSX07THSNVBVK630RXKBTWM5,2023-07-11,Pending,351.52,,2023-07-18,
5329,01JSX07TDVTCJKFJKC1XD25GC0,2023-07-14,Shipped,306.35,2023-07-19,2023-07-19,120
5100,01JSX07TE9PE3WNDJRTT10HCAN,2023-07-26,Shipped,28.4,2023-07-29,2023-07-29,72
5154,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-07-27,Shipped,12.06,2023-08-06,2023-08-04,240
5268,01JSX07TMQ6Z3E1QZ77QTGMCJE,2023-07-28,Shipped,97.21,2023-08-05,2023-08-01,192
5208,01JSX07THNSFBSWMXD0FP2TRVM,2023-08-02,Shipped,358.92,2023-08-05,2023-08-05,72
5315,01JSX07TWD26QGAW8MS7YR9J69,2023-08-03,Shipped,337.07,2023-08-04,2023-08-04,24
5165,01JSX07TSSXG6NXBSWKEWY5DYZ,2023-08-04,Shipped,461.3,2023-08-08,2023-08-08,96
5104,01JSX07TRSMSVETJAWRB1KTX27,2023-08-09,Shipped,334.25,2023-08-15,2023-08-15,144
5094,01JSX07TESVDKHQWQWRD5HT6N5,2023-08-13,Shipped,448.51,2023-08-22,2023-08-16,216
5270,01JSX07TSX1WKGWTD3GTTR7RK5,2023-08-15,Pending,297.6,,2023-08-19,
5478,01JSX07TNQTABQ8FJ5VFKEPA2X,2023-08-16,Shipped,362.19,2023-08-20,2023-08-20,96
5225,01JSX07TP9QGGQ5CQKPKPRBRGE,2023-08-24,Pending,35.49,,2023-08-27,
5257,01JSX07TEKFNTCCABE2D2YREQB,2023-08-24,Shipped,85.07,2023-09-01,2023-08-31,192
5219,01JSX07TSKTCKPY01CP0S8P1YJ,2023-08-25,Shipped,316.35,2023-08-29,2023-08-29,96
5442,01JSX07TTTXNGMSFTV0Y9Y8RTB,2023-08-27,Pending,441.09,,2023-08-29,
5020,01JSX07TPK3K3FQWX3KN2DBYVW,2023-08-29,Shipped,381.74,2023-09-01,2023-09-01,72
5488,01JSX07TEDE1ZZZPDM23318R2K,2023-08-29,Shipped,363.72,2023-09-05,2023-09-05,168
5450,01JSX07TMVPW8TD427SH4GTQ7H,2023-09-02,Pending,29.6,,2023-09-10,
5023,01JSX07TEZ33282V3SHKYXF1A7,2023-09-02,Pending,297.84,,2023-09-05,
5082,01JSX07TSCG9YYQYFJ9NXY8604,2023-09-06,Shipped,205.44,2023-09-16,2023-09-09,240
5228,01JSX07TRXKD11807HMQ2EYJ3E,2023-09-14,Shipped,248.06,2023-09-17,2023-09-17,72
5069,01JSX07TW8ZZZ0T8XFVJJVMV00,2023-09-16,Shipped,362.77,2023-09-17,2023-09-17,24
5319,01JSX07TE3189TJ266CN288JFM,2023-09-17,Shipped,103.66,2023-09-18,2023-09-18,24
5469,01JSX07TS60CV44A8ST8VJTCDY,2023-09-19,Pending,479.31,,2023-09-22,
5112,01JSX07TQ9H793KVC509ETX6QK,2023-09-22,Shipped,73.3,2023-09-26,2023-09-26,96
5046,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-09-23,Shipped,377.97,2023-09-28,2023-09-28,120
5086,01JSX07TF2T614P4V8C7P5N1NX,2023-09-29,Shipped,422.32,2023-10-06,2023-10-03,168
5293,01JSX07TTTXNGMSFTV0Y9Y8RTB,2023-09-30,Pending,315.44,,2023-10-03,
5211,01JSX07TQ1F82BKK66C04WWN6Z,2023-10-02,Shipped,62.64,2023-10-12,2023-10-04,240
5346,01JSX07TNQTABQ8FJ5VFKEPA2X,2023-10-04,Pending,479.4,,2023-10-08,
5493,01JSX07TE3189TJ266CN288JFM,2023-10-04,Shipped,486.7,2023-10-12,2023-10-07,192
5044,01JSX07TMQ6Z3E1QZ77QTGMCJE,2023-10-07,Shipped,86.52,2023-10-13,2023-10-10,144
5467,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-10-10,Pending,425.72,,2023-10-18,
5107,01JSX07THSNVBVK630RXKBTWM5,2023-10-14,Shipped,278.01,2023-10-16,2023-10-16,48
5108,01JSX07TPFTJY2S20JZKJR9HVK,2023-10-15,Pending,86.73,,2023-10-21,
5390,01JSX07TM1XKXXP1F8FKZD3VWW,2023-10-19,Pending,158.81,,2023-10-23,
5212,01JSX07TND1TWRKC7PBBNY0VCR,2023-10-19,Pending,452.22,,2023-10-24,
5244,01JSX07TRV8SS4DDEP5FA4JXT3,2023-10-20,Pending,212.3,,2023-10-27,
5479,01JSX07TPNNPDTCGF9D8WHP439,2023-10-20,Pending,367.83,,2023-10-24,
5173,01JSX07TJ3MWGDQ3YV7ENGMZKB,2023-10-25,Pending,69.62,,2023-10-30,
5012,01JSX07TKAWDZ809H9EK943B8E,2023-10-27,Shipped,320.29,2023-10-29,2023-10-29,48
5026,01JSX07TJFW878TAM43HR8WGVP,2023-10-28,Shipped,266.74,2023-11-04,2023-11-04,168
5497,01JSX07TRV8SS4DDEP5FA4JXT3,2023-10-30,Shipped,429.2,2023-11-07,2023-11-05,192
5005,01JSX07TP50SJ7CA40ZXVWAKH2,2023-10-30,Shipped,255.95,2023-11-04,2023-11-04,120
5130,01JSX07TN1AQ5YZQEN16K49CKT,2023-10-30,Shipped,410.28,2023-11-02,2023-11-02,72
5063,01JSX07TNFENCK1J4SPJTNK6PS,2023-11-01,Shipped,42.12,2023-11-05,2023-11-04,96
5148,01JSX07TT9S409E17Q4D4PWW4K,2023-11-03,Shipped,383.33,2023-11-13,2023-11-05,240
5380,01JSX07TTQWKSCJJNQJ3EC83BN,2023-11-07,Shipped,442.98,2023-11-14,2023-11-11,168
5045,01JSX07TGYZM0BAA6DYGZSKAK8,2023-11-07,Shipped,140.72,2023-11-16,2023-11-11,216
5252,01JSX07TE3189TJ266CN288JFM,2023-11-09,Shipped,427.17,2023-11-12,2023-11-11,72
5240,01JSX07TPXKKQBHH27C201S9Q0,2023-11-09,Pending,180.33,,2023-11-14,
5322,01JSX07TW4SGXFS2RHKKHAXGDV,2023-11-10,Shipped,268.91,2023-11-12,2023-11-12,48
5413,01JSX07TTD7PR813VJAEARXV7R,2023-11-11,Shipped,59.83,2023-11-13,2023-11-13,48
5043,01JSX07TJ9WG4MS95MR1PJ6F81,2023-11-11,Shipped,409.9,2023-11-19,2023-11-15,192
5038,01JSX07TEZ33282V3SHKYXF1A7,2023-11-13,Shipped,404.46,2023-11-16,2023-11-16,72
5312,01JSX07TNFENCK1J4SPJTNK6PS,2023-11-13,Pending,461.24,,2023-11-19,
5048,01JSX07TE53XDYN6DB3EGVNT9G,2023-11-15,Shipped,145.85,2023-11-22,2023-11-22,168
5013,01JSX07TK61XRNC1NKAE7PZEYH,2023-11-18,Shipped,25.96,2023-11-19,2023-11-19,24
5392,01JSX07TRJ4DJHHA4ZVN6HA2SG,2023-11-19,Shipped,298.86,2023-11-25,2023-11-21,144
5349,01JSX07TENTDGXVJDH7J8KCTCF,2023-11-23,Pending,395.59,,2023-11-26,
5448,01JSX07TNVBHJAXXXAZXBDKRTF,2023-11-25,Pending,21.41,,2023-12-01,
5164,01JSX07TSKTCKPY01CP0S8P1YJ,2023-11-27,Pending,279.45,,2023-12-01,
5002,01JSX07TW8ZZZ0T8XFVJJVMV00,2023-12-05,Pending,258.44,,2023-12-10,
5303,01JSX07TPBWYQJ849V8TNDPPPM,2023-12-11,Shipped,426.86,2023-12-21,2023-12-13,240
5097,01JSX07TPNNPDTCGF9D8WHP439,2023-12-13,Pending,352.14,,2023-12-21,
5174,01JSX07TJ9WG4MS95MR1PJ6F81,2023-12-13,Shipped,390.67,2023-12-17,2023-12-17,96
5409,01JSX07TRSMSVETJAWRB1KTX27,2023-12-13,Shipped,236.81,2023-12-17,2023-12-17,96
5318,01JSX07TWFP0V7V1YV4EJGAD68,2023-12-14,Shipped,336.54,2023-12-16,2023-12-16,48
5235,01JSX07TN3HJDH4YQJ2882EXFH,2023-12-15,Shipped,190.57,2023-12-21,2023-12-21,144
5308,01JSX07TJKP32GSK8F95KNP6TH,2023-12-15,Shipped,468.48,2023-12-17,2023-12-17,48
5016,01JSX07TWA3P3XD38AK0B8AK6M,2023-12-15,Shipped,330.35,2023-12-16,2023-12-16,24
5072,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-12-16,Pending,82.9,,2023-12-22,
